V3_BL_n	V4_BL
1.2	-1.2E-05
1.1800000000000002	-1.8E-05
1.1600000000000001	-1.2E-05
1.1400000000000001	-9.9999999999999991E-06
1.12	-8E-06
1.1	-8E-06
1.08	-8E-06
1.06	-8E-06
1.04	-1.2E-05
1.02	-9.9999999999999991E-06
1	-9.9999999999999991E-06
0.98000000000000009	-1.2E-05
0.96000000000000008	-8E-06
0.94000000000000006	-9.9999999999999991E-06
0.92	-8E-06
0.9	-9.9999999999999991E-06
0.88	-8E-06
0.86	-1.2E-05
0.84000000000000008	-9.9999999999999991E-06
0.82000000000000006	-8E-06
0.8	-1.2E-05
0.78	-1.2E-05
0.76	-8E-06
0.74	-9.9999999999999991E-06
0.72000000000000008	-9.9999999999999991E-06
0.70000000000000007	-9.9999999999999991E-06
0.68	-9.9999999999999991E-06
0.66	-9.9999999999999991E-06
0.64	-1.2E-05
0.62	-9.9999999999999991E-06
0.6	-1.2E-05
0.58000000000000007	-1.2E-05
0.56	-9.9999999999999991E-06
0.54	-1.2E-05
0.52	-1.2E-05
0.5	-9.9999999999999991E-06
0.48000000000000004	-1.2E-05
0.46	-1.2E-05
0.44	-9.9999999999999991E-06
0.42000000000000004	-1.2E-05
0.4	-9.9999999999999991E-06
0.38	-9.9999999999999991E-06
0.36000000000000004	-9.9999999999999991E-06
0.34	0
0.32	3.2E-05
0.3	0.000148
0.28	0.000638
0.26	0.002846
0.24000000000000002	0.016748
0.22	0.985196
0.2	0.982522
0.18000000000000002	0.98283999999999994
0.16	0.982804
0.14	0.982752
0.12000000000000001	0.98266999999999993
0.1	0.982632
0.08	0.982636
0.060000000000000005	0.982614
0.04	0.98253399999999991
0.02	0.982526
0	0.982452
