V4_BL	V3_BL_n
1.2	-8E-06
1.1800000000000002	-2E-06
1.1600000000000001	-6E-06
1.1400000000000001	-2E-06
1.12	2E-06
1.1	2E-06
1.08	2E-06
1.06	4E-06
1.04	4E-06
1.02	6E-06
1	8E-06
0.98000000000000009	8E-06
0.96000000000000008	1.4E-05
0.94000000000000006	1.6E-05
0.92	2.8E-05
0.9	4.8E-05
0.88	7.9999999999999993E-05
0.86	0.000138
0.84000000000000008	0.000236
0.82000000000000006	0.000408
0.8	0.00068399999999999993
0.78	0.0011359999999999999
0.76	0.001844
0.74	0.002934
0.72000000000000008	0.004592
0.70000000000000007	0.007024
0.68	0.010589999999999999
0.66	0.01578
0.64	0.02343
0.62	0.035074
0.6	0.053877999999999995
0.58000000000000007	0.091226
0.56	0.292118
0.54	1.31646
0.52	0.95430799999999993
0.5	0.955714
0.48000000000000004	0.956492
0.46	0.9569399999999999
0.44	0.957356
0.42000000000000004	0.957588
0.4	0.95773
0.38	0.957762
0.36000000000000004	0.95773599999999992
0.34	0.95779799999999993
0.32	0.95792199999999994
0.3	0.957824
0.28	0.95778
0.26	0.957712
0.24000000000000002	0.95780199999999993
0.22	0.95773
0.2	0.9577
0.18000000000000002	0.9577
0.16	0.95758199999999993
0.14	0.95756
0.12000000000000001	0.95757399999999993
0.1	0.9576
0.08	0.95754
0.060000000000000005	0.95744
0.04	0.957472
0.02	0.95745799999999992
0	0.95738
