V4_BL	V3_BL_n
1.2	1.2E-05
1.1800000000000002	1.9999999999999998E-05
1.1600000000000001	-6E-06
1.1400000000000001	-4E-06
1.12	6E-06
1.1	9.9999999999999991E-06
1.08	5.2E-05
1.06	1.8E-05
1.04	2.6E-05
1.02	1.6E-05
1	1.4E-05
0.98000000000000009	2.9999999999999997E-05
0.96000000000000008	6E-06
0.94000000000000006	3.6E-05
0.92	3.4E-05
0.9	5.6E-05
0.88	0.000112
0.86	0.00015
0.84000000000000008	0.000292
0.82000000000000006	0.000408
0.8	0.000708
0.78	0.0011459999999999999
0.76	0.00187
0.74	0.003006
0.72000000000000008	0.004768
0.70000000000000007	0.0074719999999999995
0.68	0.011696
0.66	0.018118
0.64	0.028471999999999997
0.62	0.046818
0.6	0.089102
0.58000000000000007	0.991632
0.56	0.96200199999999991
0.54	0.962568
0.52	0.962962
0.5	0.963086
0.48000000000000004	0.963448
0.46	0.963472
0.44	0.96351199999999992
0.42000000000000004	0.96357399999999993
0.4	0.96346199999999993
0.38	0.963722
0.36000000000000004	0.964088
0.34	0.963784
0.32	0.963714
0.3	0.963606
0.28	0.96405999999999992
0.26	0.963986
0.24000000000000002	0.96366199999999991
0.22	0.963788
0.2	0.96365
0.18000000000000002	0.96341999999999994
0.16	0.96353199999999994
0.14	0.96349999999999991
0.12000000000000001	0.963472
0.1	0.963888
0.08	0.96319
0.060000000000000005	0.963376
0.04	0.96339
0.02	0.96324599999999994
0	0.963206
