V4_BL	V3_BL_n
1.2	-1.9999999999999998E-05
1.1800000000000002	-1.8E-05
1.1600000000000001	-1.8E-05
1.1400000000000001	-1.6E-05
1.12	-1.8E-05
1.1	-1.6E-05
1.08	-1.8E-05
1.06	-1.6E-05
1.04	-1.6E-05
1.02	-1.4E-05
1	-1.4E-05
0.98000000000000009	-1.6E-05
0.96000000000000008	-1.4E-05
0.94000000000000006	-1.8E-05
0.92	-1.8E-05
0.9	-1.4E-05
0.88	-1.6E-05
0.86	-1.6E-05
0.84000000000000008	-8E-06
0.82000000000000006	-9.9999999999999991E-06
0.8	-9.9999999999999991E-06
0.78	-8E-06
0.76	-1.2E-05
0.74	-9.9999999999999991E-06
0.72000000000000008	-1.6E-05
0.70000000000000007	-1.6E-05
0.68	-1.8E-05
0.66	-1.8E-05
0.64	-1.8E-05
0.62	-1.8E-05
0.6	-1.6E-05
0.58000000000000007	-1.8E-05
0.56	-6E-06
0.54	2E-06
0.52	4E-06
0.5	-4E-06
0.48000000000000004	-1.8E-05
0.46	-3.2E-05
0.44	-3.2E-05
0.42000000000000004	-3.6E-05
0.4	-1.4E-05
0.38	-1.6E-05
0.36000000000000004	-1.4E-05
0.34	-1.2E-05
0.32	-1.4E-05
0.3	-8E-06
0.28	3.6E-05
0.26	0.000122
0.24000000000000002	0.000532
0.22	0.00275
0.2	1.00977
0.18000000000000002	0.94236999999999993
0.16	0.94238199999999994
0.14	0.942418
0.12000000000000001	0.942508
0.1	0.94209999999999994
0.08	0.942086
0.060000000000000005	0.942048
0.04	0.94213799999999992
0.02	0.94235399999999991
0	0.942506
