V4_BL	V3_BL_n
1.2	-2E-06
1.1800000000000002	2E-06
1.1600000000000001	0
1.1400000000000001	2E-06
1.12	4E-06
1.1	4E-06
1.08	2E-06
1.06	0
1.04	2E-06
1.02	-2E-06
1	2E-06
0.98000000000000009	-2E-06
0.96000000000000008	0
0.94000000000000006	-2E-06
0.92	0
0.9	-2E-06
0.88	-2E-06
0.86	-2E-06
0.84000000000000008	-2E-06
0.82000000000000006	-4E-06
0.8	2E-06
0.78	0
0.76	0
0.74	0
0.72000000000000008	-2E-06
0.70000000000000007	0
0.68	2E-06
0.66	0
0.64	2E-06
0.62	2E-06
0.6	4E-06
0.58000000000000007	4E-06
0.56	4E-06
0.54	2E-06
0.52	-2E-06
0.5	2E-06
0.48000000000000004	0
0.46	-2E-06
0.44	0
0.42000000000000004	2E-06
0.4	2E-06
0.38	6E-06
0.36000000000000004	9.9999999999999991E-06
0.34	3.2E-05
0.32	0.000118
0.3	0.000596
0.28	0.00325
0.26	1.2676479999999999
0.24000000000000002	0.969382
0.22	0.96800199999999992
0.2	0.968094
0.18000000000000002	0.96822599999999992
0.16	0.968142
0.14	0.968094
0.12000000000000001	0.9681519999999999
0.1	0.968012
0.08	0.96811399999999992
0.060000000000000005	0.9680979999999999
0.04	0.96798
0.02	0.968058
0	0.968008
