V4_BL	V3_BL_n
1.2	0
1.1800000000000002	4E-06
1.1600000000000001	-2E-06
1.1400000000000001	6E-06
1.12	2E-06
1.1	-2E-06
1.08	0
1.06	-1.2E-05
1.04	-4E-06
1.02	-6E-06
1	-1.2E-05
0.98000000000000009	-6E-06
0.96000000000000008	-9.9999999999999991E-06
0.94000000000000006	-8E-06
0.92	-8E-06
0.9	4E-06
0.88	-9.9999999999999991E-06
0.86	9.9999999999999991E-06
0.84000000000000008	9.9999999999999991E-06
0.82000000000000006	-9.9999999999999991E-06
0.8	-9.9999999999999991E-06
0.78	8E-06
0.76	6E-06
0.74	6E-06
0.72000000000000008	0
0.70000000000000007	-4E-06
0.68	9.9999999999999991E-06
0.66	4E-06
0.64	8E-06
0.62	4E-06
0.6	-1.2E-05
0.58000000000000007	-4E-06
0.56	-1.6E-05
0.54	-8E-06
0.52	-8E-06
0.5	-1.2E-05
0.48000000000000004	-8E-06
0.46	-1.2E-05
0.44	9.9999999999999991E-06
0.42000000000000004	0
0.4	0
0.38	9.9999999999999991E-06
0.36000000000000004	1.6E-05
0.34	4.4E-05
0.32	0.000222
0.3	0.0010379999999999999
0.28	0.005306
0.26	1.183298
0.24000000000000002	0.9464499999999999
0.22	0.946472
0.2	0.946352
0.18000000000000002	0.946468
0.16	0.94629999999999992
0.14	0.94657399999999992
0.12000000000000001	0.946502
0.1	0.946344
0.08	0.946388
0.060000000000000005	0.946224
0.04	0.94652799999999992
0.02	0.94654399999999994
0	0.946364
