V4_BL	V3_BL_n
1.2	-6.5999999999999992E-05
1.1800000000000002	-6.4E-05
1.1600000000000001	-6.4E-05
1.1400000000000001	-6.2E-05
1.12	-6.2E-05
1.1	-6.2E-05
1.08	-5.9999999999999995E-05
1.06	-6.4E-05
1.04	-6.5999999999999992E-05
1.02	-6.4E-05
1	-6.5999999999999992E-05
0.98000000000000009	-6.2E-05
0.96000000000000008	-5.4E-05
0.94000000000000006	-5.6E-05
0.92	-6.2E-05
0.9	-5.9999999999999995E-05
0.88	-6.2E-05
0.86	-6.2E-05
0.84000000000000008	-6.2E-05
0.82000000000000006	-6.4E-05
0.8	-6.2E-05
0.78	-6.8E-05
0.76	-6.2E-05
0.74	-6.5999999999999992E-05
0.72000000000000008	-6.2E-05
0.70000000000000007	-6.5999999999999992E-05
0.68	-6.4E-05
0.66	-7E-05
0.64	-7E-05
0.62	-6.8E-05
0.6	-7.2E-05
0.58000000000000007	-7.2E-05
0.56	-7.4E-05
0.54	-7.8E-05
0.52	-7.9999999999999993E-05
0.5	-8.599999999999999E-05
0.48000000000000004	-8.9999999999999992E-05
0.46	-9.8E-05
0.44	-0.000108
0.42000000000000004	-0.00011999999999999999
0.4	-0.000136
0.38	-0.000156
0.36000000000000004	-0.000174
0.34	-0.000176
0.32	9.8E-05
0.3	0.002908
0.28	1.07423
0.26	0.94743
0.24000000000000002	0.94722
0.22	0.94695999999999991
0.2	0.946692
0.18000000000000002	0.94654399999999994
0.16	0.94611
0.14	0.945916
0.12000000000000001	0.9456
0.1	0.94534
0.08	0.94507199999999991
0.060000000000000005	0.94463199999999992
0.04	0.94436599999999993
0.02	0.943978
0	0.94358999999999993
