V2_Q	V1_Q_n
0	1.200008
0.012	1.200008
0.024	1.200002
0.036000000000000004	1.20001
0.048	1.200008
0.060000000000000005	1.200002
0.072000000000000008	1.20001
0.084	1.200008
0.096	1.200006
0.108	1.200006
0.12000000000000001	1.200008
0.132	1.200002
0.14400000000000002	1.2
0.156	1.199998
0.168	1.199994
0.18000000000000002	1.199984
0.192	1.199976
0.20400000000000002	1.1999579999999999
0.216	1.1999419999999998
0.228	1.199906
0.24000000000000002	1.199868
0.252	1.19981
0.264	1.199722
0.276	1.1996
0.28800000000000003	1.1994259999999999
0.3	1.199198
0.312	1.198866
0.324	1.1984219999999999
0.336	1.19781
0.34800000000000003	1.197034
0.36000000000000004	1.195946
0.372	1.194418
0.384	1.192502
0.396	1.190234
0.40800000000000003	1.187038
0.42000000000000004	1.1828699999999999
0.432	1.177466
0.444	1.170428
0.456	1.1611339999999999
0.468	1.148646
0.48000000000000004	1.131316
0.49200000000000005	1.105908
0.504	1.064536
0.516	0.954576
0.528	0.85770399999999991
0.54	0.70062799999999992
0.552	0.63793
0.56400000000000006	0.600846
0.57600000000000007	0.57285
0.58800000000000008	0.549628
0.6	0.529304
0.612	0.510966
0.624	0.494036
0.636	0.478124
0.648	0.463028
0.66	0.44859
0.672	0.43467799999999995
0.684	0.42123
0.69600000000000006	0.408176
0.70800000000000007	0.39549799999999996
0.72000000000000008	0.38314
0.732	0.371104
0.744	0.359284
0.756	0.347812
0.768	0.336624
0.78	0.32583
0.792	0.31526
0.804	0.30503199999999997
0.81600000000000006	0.295126
0.82800000000000007	0.28559799999999996
0.84000000000000008	0.276454
0.85200000000000009	0.267628
0.864	0.259202
0.876	0.251172
0.888	0.24348399999999998
0.9	0.23627199999999998
0.912	0.229338
0.924	0.22281399999999998
0.936	0.216588
0.94800000000000006	0.21073
0.96000000000000008	0.20521199999999998
0.97200000000000009	0.200038
0.9840000000000001	0.195158
0.996	0.19047
1.008	0.186186
1.02	0.18215599999999999
1.032	0.17818399999999998
1.044	0.17456
1.056	0.17118
1.068	0.167948
1.08	0.164896
1.092	0.16197599999999998
1.104	0.159294
1.116	0.156612
1.1280000000000001	0.15417799999999998
1.1400000000000001	0.151832
1.1520000000000001	0.149566
1.1640000000000002	0.147416
1.1760000000000002	0.145528
1.1880000000000002	0.14341199999999998
1.2	0.141548
