V1_Q_n	V2_Q
0	1.2000659999999999
0.01	1.2000659999999999
0.02	1.200068
0.030000000000000002	1.200068
0.04	1.2000659999999999
0.05	1.2000659999999999
0.060000000000000005	1.2000659999999999
0.07	1.2000659999999999
0.08	1.2000659999999999
0.090000000000000011	1.200068
0.1	1.200068
0.11	1.200064
0.12000000000000001	1.200068
0.13	1.200062
0.14	1.200068
0.15	1.200062
0.16	1.200062
0.17	1.2000579999999999
0.18000000000000002	1.2000579999999999
0.19	1.20006
0.2	1.20006
0.21000000000000002	1.2000579999999999
0.22	1.200056
0.23	1.200052
0.24000000000000002	1.200042
0.25	1.200038
0.26	1.20003
0.27	1.200018
0.28	1.2000039999999999
0.29000000000000004	1.19998
0.3	1.1999499999999999
0.31	1.1999039999999999
0.32	1.199846
0.33	1.1997719999999998
0.34	1.199666
0.35000000000000003	1.199528
0.36000000000000004	1.1993399999999999
0.37	1.199092
0.38	1.19876
0.39	1.1983219999999999
0.4	1.197738
0.41000000000000003	1.196984
0.42000000000000004	1.196068
0.43	1.194798
0.44	1.193164
0.45	1.1910619999999998
0.46	1.188318
0.47000000000000003	1.184834
0.48000000000000004	1.1803519999999999
0.49000000000000005	1.174624
0.5	1.1671099999999999
0.51	1.15702
0.52	1.143438
0.53	1.125178
0.54	1.0990419999999999
0.55	1.0470279999999999
0.56	0.90637
0.57000000000000006	0.738968
0.58000000000000007	0.55409599999999992
0.59000000000000008	0.385464
0.6	0.24042999999999998
0.61	0.142624
0.62	0.089832
0.63	0.061346
0.64	0.044351999999999996
0.65	0.033257999999999996
0.66	0.025255999999999997
0.67	0.019504
0.68	0.015163999999999999
0.69000000000000006	0.011937999999999999
0.70000000000000007	0.009666
0.71000000000000008	0.0075159999999999992
0.72000000000000008	0.0058319999999999995
0.73	0.004522
0.74	0.003492
0.75	0.002676
0.76	0.002052
0.77	0.0015639999999999999
0.78	0.0011819999999999999
0.79	0.00089399999999999994
0.8	0.000674
0.81	0.00050599999999999994
0.82000000000000006	0.00038199999999999996
0.83000000000000007	0.00029
0.84000000000000008	0.00021799999999999999
0.85000000000000009	0.00016999999999999999
0.86	0.00013199999999999998
0.87	0.000102
0.88	8.2E-05
0.89	6.5999999999999992E-05
0.9	5.6E-05
0.91	4.9999999999999996E-05
0.92	4.4E-05
0.93	3.9999999999999996E-05
0.94000000000000006	3.6E-05
0.95000000000000007	3.6E-05
0.96000000000000008	3.2E-05
0.97000000000000008	3.2E-05
0.98000000000000009	3.2E-05
0.9900000000000001	3.4E-05
1	3.4E-05
1.01	3.4E-05
1.02	3.6E-05
1.03	3.6E-05
1.04	3.4E-05
1.05	3.4E-05
1.06	3.4E-05
1.07	3.7999999999999995E-05
1.08	3.4E-05
1.09	3.6E-05
1.1	3.4E-05
1.11	3.6E-05
1.12	3.4E-05
1.1300000000000001	3.6E-05
1.1400000000000001	3.6E-05
1.1500000000000001	3.7999999999999995E-05
1.1600000000000001	3.7999999999999995E-05
1.1700000000000002	3.9999999999999996E-05
1.1800000000000002	3.9999999999999996E-05
1.19	3.9999999999999996E-05
1.2	3.6E-05
