V1_Q_n	V2_Q
0	1.2000659999999999
0.01	1.2000659999999999
0.02	1.2000659999999999
0.030000000000000002	1.2000659999999999
0.04	1.2000659999999999
0.05	1.200068
0.060000000000000005	1.20007
0.07	1.200068
0.08	1.200068
0.090000000000000011	1.20007
0.1	1.20007
0.11	1.20007
0.12000000000000001	1.2000739999999999
0.13	1.20007
0.14	1.20007
0.15	1.200068
0.16	1.20007
0.17	1.200064
0.18000000000000002	1.20006
0.19	1.2000579999999999
0.2	1.200054
0.21000000000000002	1.2000499999999998
0.22	1.200046
0.23	1.200046
0.24000000000000002	1.20003
0.25	1.200014
0.26	1.200002
0.27	1.199976
0.28	1.1999419999999998
0.29000000000000004	1.1998959999999999
0.3	1.19984
0.31	1.19976
0.32	1.199652
0.33	1.199514
0.34	1.1993179999999999
0.35000000000000003	1.1990539999999998
0.36000000000000004	1.1987219999999998
0.37	1.198262
0.38	1.197668
0.39	1.1968459999999999
0.4	1.19577
0.41000000000000003	1.1943439999999999
0.42000000000000004	1.192504
0.43	1.1900579999999998
0.44	1.186786
0.45	1.182594
0.46	1.1769619999999998
0.47000000000000003	1.169694
0.48000000000000004	1.1598119999999998
0.49000000000000005	1.146094
0.5	1.12658
0.51	1.095872
0.52	1.03917
0.53	0.815376
0.54	0.666468
0.55	0.493766
0.56	0.315808
0.57000000000000006	0.178916
0.58000000000000007	0.10658799999999999
0.59000000000000008	0.070466
0.6	0.050575999999999996
0.61	0.037834
0.62	0.028988
0.63	0.022508
0.64	0.017665999999999998
0.65	0.013951999999999999
0.66	0.011035999999999999
0.67	0.008764
0.68	0.00695
0.69000000000000006	0.005528
0.70000000000000007	0.004378
0.71000000000000008	0.003462
0.72000000000000008	0.002714
0.73	0.002136
0.74	0.001664
0.75	0.001298
0.76	0.001006
0.77	0.000776
0.78	0.000594
0.79	0.000454
0.8	0.00034399999999999996
0.81	0.00026399999999999997
0.82000000000000006	0.00019999999999999998
0.83000000000000007	0.000154
0.84000000000000008	0.000122
0.85000000000000009	9.8E-05
0.86	7.8E-05
0.87	6.4E-05
0.88	5.2E-05
0.89	4.6E-05
0.9	3.9999999999999996E-05
0.91	3.7999999999999995E-05
0.92	3.4E-05
0.93	3.4E-05
0.94000000000000006	3.2E-05
0.95000000000000007	2.9999999999999997E-05
0.96000000000000008	3.2E-05
0.97000000000000008	3.2E-05
0.98000000000000009	2.9999999999999997E-05
0.9900000000000001	3.4E-05
1	2.6E-05
1.01	3.2E-05
1.02	3.6E-05
1.03	3.4E-05
1.04	3.4E-05
1.05	3.2E-05
1.06	3.2E-05
1.07	3.2E-05
1.08	3.4E-05
1.09	3.6E-05
1.1	3.6E-05
1.11	3.6E-05
1.12	3.7999999999999995E-05
1.1300000000000001	3.4E-05
1.1400000000000001	3.6E-05
1.1500000000000001	3.6E-05
1.1600000000000001	3.4E-05
1.1700000000000002	3.6E-05
1.1800000000000002	3.6E-05
1.19	3.7999999999999995E-05
1.2	3.6E-05
