V2_Q	V1_Q_n
0	1.200024
0.012	1.200022
0.024	1.200026
0.036000000000000004	1.200026
0.048	1.200022
0.060000000000000005	1.200026
0.072000000000000008	1.200024
0.084	1.200016
0.096	1.2000199999999999
0.108	1.200022
0.12000000000000001	1.2000199999999999
0.132	1.200022
0.14400000000000002	1.2000199999999999
0.156	1.2000199999999999
0.168	1.200016
0.18000000000000002	1.2000199999999999
0.192	1.200016
0.20400000000000002	1.20001
0.216	1.200008
0.228	1.200002
0.24000000000000002	1.199992
0.252	1.199978
0.264	1.199964
0.276	1.199938
0.28800000000000003	1.199902
0.3	1.199862
0.312	1.199794
0.324	1.199702
0.336	1.199584
0.34800000000000003	1.199412
0.36000000000000004	1.19918
0.372	1.198866
0.384	1.198448
0.396	1.197876
0.40800000000000003	1.19713
0.42000000000000004	1.1961439999999999
0.432	1.1948779999999999
0.444	1.1931319999999999
0.456	1.190888
0.468	1.187978
0.48000000000000004	1.184116
0.49200000000000005	1.179152
0.504	1.172818
0.516	1.164258
0.528	1.1525699999999999
0.54	1.135206
0.552	1.108916
0.56400000000000006	1.060054
0.57600000000000007	0.91342799999999991
0.58800000000000008	0.70461999999999991
0.6	0.593772
0.612	0.546576
0.624	0.517118
0.636	0.495042
0.648	0.477344
0.66	0.46187
0.672	0.447752
0.684	0.435312
0.69600000000000006	0.42329999999999995
0.70800000000000007	0.41298199999999996
0.72000000000000008	0.402752
0.732	0.39305199999999996
0.744	0.384146
0.756	0.374596
0.768	0.365114
0.78	0.35642799999999997
0.792	0.348182
0.804	0.339684
0.81600000000000006	0.331924
0.82800000000000007	0.32440399999999997
0.84000000000000008	0.31637
0.85200000000000009	0.30897199999999997
0.864	0.30176
0.876	0.294686
0.888	0.287798
0.9	0.281126
0.912	0.274902
0.924	0.26852
0.936	0.26229199999999997
0.94800000000000006	0.256558
0.96000000000000008	0.25085799999999997
0.97200000000000009	0.24575999999999998
0.9840000000000001	0.24058
0.996	0.23530199999999998
1.008	0.230684
1.02	0.226212
1.032	0.22169999999999998
1.044	0.2175
1.056	0.21350999999999998
1.068	0.209896
1.08	0.20595
1.092	0.202564
1.104	0.199154
1.116	0.196066
1.1280000000000001	0.192926
1.1400000000000001	0.19002
1.1520000000000001	0.18720399999999998
1.1640000000000002	0.18442599999999998
1.1760000000000002	0.18204599999999999
1.1880000000000002	0.17951
1.2	0.17715
