V1_Q_n	V2_Q
0	1.2000659999999999
0.012	1.200064
0.024	1.200068
0.036000000000000004	1.20007
0.048	1.200072
0.060000000000000005	1.2000739999999999
0.072000000000000008	1.20007
0.084	1.200068
0.096	1.200072
0.108	1.2000659999999999
0.12000000000000001	1.2000659999999999
0.132	1.200062
0.14400000000000002	1.200062
0.156	1.200064
0.168	1.200064
0.18000000000000002	1.20006
0.192	1.200068
0.20400000000000002	1.200064
0.216	1.200062
0.228	1.200064
0.24000000000000002	1.200062
0.252	1.20006
0.264	1.200056
0.276	1.200052
0.28800000000000003	1.20004
0.3	1.20003
0.312	1.200016
0.324	1.199992
0.336	1.19996
0.34800000000000003	1.199906
0.36000000000000004	1.19984
0.372	1.199744
0.384	1.199598
0.396	1.199404
0.40800000000000003	1.199122
0.42000000000000004	1.19872
0.432	1.198188
0.444	1.197452
0.456	1.196434
0.468	1.1950319999999999
0.48000000000000004	1.19315
0.49200000000000005	1.190512
0.504	1.187036
0.516	1.182192
0.528	1.175538
0.54	1.1658979999999999
0.552	1.1517119999999999
0.56400000000000006	1.12741
0.57600000000000007	1.071258
0.58800000000000008	0.879122
0.6	0.634814
0.612	0.596228
0.624	0.572164
0.636	0.554072
0.648	0.539706
0.66	0.52679
0.672	0.514006
0.684	0.50230999999999992
0.69600000000000006	0.492166
0.70800000000000007	0.48202199999999995
0.72000000000000008	0.47214
0.732	0.462686
0.744	0.45322199999999996
0.756	0.44415
0.768	0.43519399999999997
0.78	0.42658999999999997
0.792	0.417668
0.804	0.409508
0.81600000000000006	0.4012
0.82800000000000007	0.39299999999999996
0.84000000000000008	0.385242
0.85200000000000009	0.377224
0.864	0.36918799999999996
0.876	0.36164999999999997
0.888	0.354386
0.9	0.34698399999999996
0.912	0.339874
0.924	0.332908
0.936	0.32601199999999997
0.94800000000000006	0.319764
0.96000000000000008	0.313308
0.97200000000000009	0.307152
0.9840000000000001	0.301448
0.996	0.295806
1.008	0.290396
1.02	0.285094
1.032	0.280004
1.044	0.275206
1.056	0.270572
1.068	0.26602
1.08	0.261716
1.092	0.25767799999999996
1.104	0.253778
1.116	0.249918
1.1280000000000001	0.24634599999999998
1.1400000000000001	0.242826
1.1520000000000001	0.239468
1.1640000000000002	0.23629799999999998
1.1760000000000002	0.233044
1.1880000000000002	0.230228
1.2	0.2273
