V1_Q_n	V2_Q
0	1.20008
0.012	1.2000739999999999
0.024	1.200072
0.036000000000000004	1.20008
0.048	1.2000739999999999
0.060000000000000005	1.200078
0.072000000000000008	1.200078
0.084	1.200076
0.096	1.2000739999999999
0.108	1.20007
0.12000000000000001	1.20007
0.132	1.20007
0.14400000000000002	1.2000659999999999
0.156	1.200068
0.168	1.200064
0.18000000000000002	1.200056
0.192	1.200052
0.20400000000000002	1.200042
0.216	1.200032
0.228	1.200008
0.24000000000000002	1.19998
0.252	1.19994
0.264	1.199878
0.276	1.199802
0.28800000000000003	1.199684
0.3	1.199514
0.312	1.1992859999999999
0.324	1.198952
0.336	1.19849
0.34800000000000003	1.197854
0.36000000000000004	1.1969859999999999
0.372	1.195786
0.384	1.194156
0.396	1.192002
0.40800000000000003	1.189108
0.42000000000000004	1.185274
0.432	1.18022
0.444	1.17351
0.456	1.164612
0.468	1.15256
0.48000000000000004	1.135656
0.49200000000000005	1.110558
0.504	1.068636
0.516	0.98609399999999992
0.528	0.8236
0.54	0.70062
0.552	0.651552
0.56400000000000006	0.62154599999999993
0.57600000000000007	0.59878199999999993
0.58800000000000008	0.58001
0.6	0.56366399999999994
0.612	0.548994
0.624	0.535486
0.636	0.52291
0.648	0.511038
0.66	0.500002
0.672	0.489556
0.684	0.47916
0.69600000000000006	0.469068
0.70800000000000007	0.45927599999999996
0.72000000000000008	0.44978599999999996
0.732	0.440498
0.744	0.431396
0.756	0.42248399999999997
0.768	0.413746
0.78	0.40519
0.792	0.396758
0.804	0.388486
0.81600000000000006	0.380434
0.82800000000000007	0.37252399999999997
0.84000000000000008	0.36473
0.85200000000000009	0.357102
0.864	0.34965599999999997
0.876	0.34238999999999997
0.888	0.335302
0.9	0.328418
0.912	0.321746
0.924	0.31528
0.936	0.30897399999999997
0.94800000000000006	0.30291599999999996
0.96000000000000008	0.297024
0.97200000000000009	0.291384
0.9840000000000001	0.285906
0.996	0.280648
1.008	0.275618
1.02	0.27072599999999997
1.032	0.266044
1.044	0.26153
1.056	0.25718199999999997
1.068	0.253026
1.08	0.249048
1.092	0.24515399999999998
1.104	0.241476
1.116	0.237846
1.1280000000000001	0.234454
1.1400000000000001	0.23121
1.1520000000000001	0.22807
1.1640000000000002	0.225044
1.1760000000000002	0.222154
1.1880000000000002	0.21936
1.2	0.216692
