V1_Q_n	V2_Q
0	1.200072
0.01	1.200072
0.02	1.2000739999999999
0.030000000000000002	1.200072
0.04	1.20007
0.05	1.20007
0.060000000000000005	1.2000739999999999
0.07	1.200068
0.08	1.200072
0.090000000000000011	1.2000739999999999
0.1	1.200072
0.11	1.2000739999999999
0.12000000000000001	1.200076
0.13	1.200072
0.14	1.200072
0.15	1.2000739999999999
0.16	1.200072
0.17	1.20007
0.18000000000000002	1.20007
0.19	1.2000659999999999
0.2	1.20007
0.21000000000000002	1.200062
0.22	1.2000579999999999
0.23	1.2000499999999998
0.24000000000000002	1.200046
0.25	1.200032
0.26	1.200016
0.27	1.19999
0.28	1.199968
0.29000000000000004	1.199924
0.3	1.199884
0.31	1.199794
0.32	1.1997
0.33	1.199604
0.34	1.1993939999999999
0.35000000000000003	1.199174
0.36000000000000004	1.198796
0.37	1.198402
0.38	1.197984
0.39	1.1971479999999999
0.4	1.196276
0.41000000000000003	1.195146
0.42000000000000004	1.193034
0.43	1.1906619999999999
0.44	1.18801
0.45	1.183624
0.46	1.179274
0.47000000000000003	1.172062
0.48000000000000004	1.164426
0.49000000000000005	1.1523839999999999
0.5	1.134106
0.51	1.106222
0.52	1.053026
0.53	0.708472
0.54	0.46993599999999996
0.55	0.253704
0.56	0.130102
0.57000000000000006	0.080683999999999992
0.58000000000000007	0.056624
0.59000000000000008	0.041844
0.6	0.031896
0.61	0.024902
0.62	0.01959
0.63	0.01554
0.64	0.012303999999999999
0.65	0.0097939999999999989
0.66	0.0077579999999999993
0.67	0.0061379999999999994
0.68	0.0048639999999999994
0.69000000000000006	0.0038179999999999998
0.70000000000000007	0.003016
0.71000000000000008	0.0023539999999999998
0.72000000000000008	0.0018319999999999999
0.73	0.00142
0.74	0.0010999999999999999
0.75	0.000846
0.76	0.00064799999999999992
0.77	0.000494
0.78	0.000376
0.79	0.00028199999999999997
0.8	0.00021799999999999999
0.81	0.000166
0.82000000000000006	0.000126
0.83000000000000007	9.4E-05
0.84000000000000008	7.4E-05
0.85000000000000009	5.8E-05
0.86	4.2E-05
0.87	3.9999999999999996E-05
0.88	3.2E-05
0.89	2.6E-05
0.9	2.6E-05
0.91	2.4E-05
0.92	2.6E-05
0.93	2.6E-05
0.94000000000000006	2.6E-05
0.95000000000000007	2.4E-05
0.96000000000000008	2.4E-05
0.97000000000000008	2.6E-05
0.98000000000000009	2.4E-05
0.9900000000000001	2.4E-05
1	2.6E-05
1.01	2.4E-05
1.02	2.4E-05
1.03	2.8E-05
1.04	2.8E-05
1.05	2.9999999999999997E-05
1.06	2.9999999999999997E-05
1.07	2.9999999999999997E-05
1.08	2.9999999999999997E-05
1.09	3.2E-05
1.1	2.9999999999999997E-05
1.11	3.2E-05
1.12	2.9999999999999997E-05
1.1300000000000001	3.4E-05
1.1400000000000001	2.9999999999999997E-05
1.1500000000000001	3.4E-05
1.1600000000000001	3.4E-05
1.1700000000000002	3.6E-05
1.1800000000000002	3.2E-05
1.19	3.6E-05
1.2	3.2E-05
