V1_Q_n	V2_Q
0	1.2000659999999999
0.01	1.200062
0.02	1.200062
0.030000000000000002	1.20006
0.04	1.20006
0.05	1.20006
0.060000000000000005	1.200062
0.07	1.2000659999999999
0.08	1.20006
0.090000000000000011	1.200062
0.1	1.200062
0.11	1.2000659999999999
0.12000000000000001	1.200064
0.13	1.2000659999999999
0.14	1.200062
0.15	1.20006
0.16	1.20006
0.17	1.200064
0.18000000000000002	1.2000579999999999
0.19	1.2000579999999999
0.2	1.200062
0.21000000000000002	1.200064
0.22	1.200056
0.23	1.20006
0.24000000000000002	1.2000579999999999
0.25	1.200052
0.26	1.200056
0.27	1.200048
0.28	1.2000439999999999
0.29000000000000004	1.200034
0.3	1.200018
0.31	1.200006
0.32	1.199986
0.33	1.199956
0.34	1.199918
0.35000000000000003	1.1998579999999999
0.36000000000000004	1.199784
0.37	1.199684
0.38	1.19955
0.39	1.1993719999999999
0.4	1.1991319999999999
0.41000000000000003	1.198814
0.42000000000000004	1.1983979999999999
0.43	1.1978579999999999
0.44	1.197138
0.45	1.1961979999999999
0.46	1.194964
0.47000000000000003	1.193368
0.48000000000000004	1.191274
0.49000000000000005	1.188544
0.5	1.184948
0.51	1.1802359999999998
0.52	1.173954
0.53	1.165314
0.54	1.153266
0.55	1.1354739999999999
0.56	1.106368
0.57000000000000006	1.050144
0.58000000000000007	0.932064
0.59000000000000008	0.763944
0.6	0.585572
0.61	0.39660399999999996
0.62	0.23256
0.63	0.13297599999999998
0.64	0.081003999999999993
0.65	0.052638
0.66	0.036379999999999996
0.67	0.02614
0.68	0.019237999999999998
0.69000000000000006	0.014142
0.70000000000000007	0.010804
0.71000000000000008	0.008324
0.72000000000000008	0.006692
0.73	0.005004
0.74	0.003848
0.75	0.00292
0.76	0.002176
0.77	0.001646
0.78	0.00124
0.79	0.000928
0.8	0.000694
0.81	0.000516
0.82000000000000006	0.000386
0.83000000000000007	0.00029
0.84000000000000008	0.00021799999999999999
0.85000000000000009	0.000164
0.86	0.000128
0.87	9.9999999999999991E-05
0.88	8.4E-05
0.89	6.8E-05
0.9	5.8E-05
0.91	4.9999999999999996E-05
0.92	4.4E-05
0.93	4.4E-05
0.94000000000000006	3.7999999999999995E-05
0.95000000000000007	3.7999999999999995E-05
0.96000000000000008	3.6E-05
0.97000000000000008	3.6E-05
0.98000000000000009	3.4E-05
0.9900000000000001	3.4E-05
1	2.9999999999999997E-05
1.01	3.2E-05
1.02	2.9999999999999997E-05
1.03	3.6E-05
1.04	3.6E-05
1.05	3.4E-05
1.06	3.7999999999999995E-05
1.07	3.6E-05
1.08	3.6E-05
1.09	3.7999999999999995E-05
1.1	3.7999999999999995E-05
1.11	3.7999999999999995E-05
1.12	3.9999999999999996E-05
1.1300000000000001	4.2E-05
1.1400000000000001	3.9999999999999996E-05
1.1500000000000001	3.7999999999999995E-05
1.1600000000000001	3.9999999999999996E-05
1.1700000000000002	3.9999999999999996E-05
1.1800000000000002	3.7999999999999995E-05
1.19	3.7999999999999995E-05
1.2	3.9999999999999996E-05
