V1_Q_n	V2_Q
0	1.200068
0.01	1.200064
0.02	1.2000659999999999
0.030000000000000002	1.20007
0.04	1.2000659999999999
0.05	1.20007
0.060000000000000005	1.20007
0.07	1.20007
0.08	1.20007
0.090000000000000011	1.200072
0.1	1.200068
0.11	1.2000659999999999
0.12000000000000001	1.200068
0.13	1.200068
0.14	1.200068
0.15	1.200064
0.16	1.200072
0.17	1.200064
0.18000000000000002	1.20007
0.19	1.200062
0.2	1.200064
0.21000000000000002	1.20006
0.22	1.20006
0.23	1.200054
0.24000000000000002	1.200048
0.25	1.200046
0.26	1.200042
0.27	1.200034
0.28	1.200018
0.29000000000000004	1.2000039999999999
0.3	1.199984
0.31	1.199952
0.32	1.199914
0.33	1.19986
0.34	1.1997799999999999
0.35000000000000003	1.1996719999999999
0.36000000000000004	1.199538
0.37	1.1993479999999999
0.38	1.199104
0.39	1.198764
0.4	1.198312
0.41000000000000003	1.1977039999999999
0.42000000000000004	1.196906
0.43	1.195852
0.44	1.194512
0.45	1.192598
0.46	1.190224
0.47000000000000003	1.186976
0.48000000000000004	1.183064
0.49000000000000005	1.177406
0.5	1.171158
0.51	1.16059
0.52	1.147266
0.53	1.12763
0.54	1.091704
0.55	0.92504
0.56	0.71373599999999993
0.57000000000000006	0.493672
0.58000000000000007	0.27468
0.59000000000000008	0.13078
0.6	0.078325999999999993
0.61	0.05452
0.62	0.039821999999999996
0.63	0.030004
0.64	0.02306
0.65	0.017925999999999997
0.66	0.014015999999999999
0.67	0.011023999999999999
0.68	0.008674
0.69000000000000006	0.006836
0.70000000000000007	0.005372
0.71000000000000008	0.004222
0.72000000000000008	0.003292
0.73	0.002558
0.74	0.001984
0.75	0.00153
0.76	0.001176
0.77	0.000896
0.78	0.000678
0.79	0.000518
0.8	0.00039
0.81	0.000296
0.82000000000000006	0.000222
0.83000000000000007	0.000166
0.84000000000000008	0.000126
0.85000000000000009	9.6E-05
0.86	8.4E-05
0.87	7.2E-05
0.88	5.6E-05
0.89	4.4E-05
0.9	3.9999999999999996E-05
0.91	3.4E-05
0.92	2.9999999999999997E-05
0.93	2.8E-05
0.94000000000000006	2.8E-05
0.95000000000000007	2.4E-05
0.96000000000000008	2.8E-05
0.97000000000000008	2.6E-05
0.98000000000000009	2.6E-05
0.9900000000000001	2.8E-05
1	2.8E-05
1.01	2.9999999999999997E-05
1.02	2.8E-05
1.03	3.2E-05
1.04	3.2E-05
1.05	2.9999999999999997E-05
1.06	2.9999999999999997E-05
1.07	3.2E-05
1.08	3.2E-05
1.09	2.9999999999999997E-05
1.1	3.2E-05
1.11	3.2E-05
1.12	3.4E-05
1.1300000000000001	2.9999999999999997E-05
1.1400000000000001	3.4E-05
1.1500000000000001	2.9999999999999997E-05
1.1600000000000001	3.2E-05
1.1700000000000002	3.2E-05
1.1800000000000002	3.7999999999999995E-05
1.19	3.6E-05
1.2	3.9999999999999996E-05
