V2_Q	V1_Q_n
0	1.200008
0.01	1.200006
0.02	1.2000039999999999
0.030000000000000002	1.200008
0.04	1.200006
0.05	1.200008
0.060000000000000005	1.200008
0.07	1.200006
0.08	1.2000039999999999
0.090000000000000011	1.200008
0.1	1.2000119999999999
0.11	1.2000039999999999
0.12000000000000001	1.200008
0.13	1.200006
0.14	1.200006
0.15	1.2000039999999999
0.16	1.2000039999999999
0.17	1.20001
0.18000000000000002	1.200008
0.19	1.2000039999999999
0.2	1.200002
0.21000000000000002	1.200002
0.22	1.200002
0.23	1.2000039999999999
0.24000000000000002	1.2
0.25	1.2
0.26	1.2
0.27	1.199994
0.28	1.19999
0.29000000000000004	1.199986
0.3	1.199984
0.31	1.199976
0.32	1.1999659999999999
0.33	1.199954
0.34	1.1999419999999998
0.35000000000000003	1.199918
0.36000000000000004	1.199886
0.37	1.1998499999999999
0.38	1.1998039999999999
0.39	1.19974
0.4	1.19966
0.41000000000000003	1.1995419999999999
0.42000000000000004	1.1994
0.43	1.1991859999999999
0.44	1.198952
0.45	1.19857
0.46	1.19811
0.47000000000000003	1.1975099999999999
0.48000000000000004	1.19678
0.49000000000000005	1.195778
0.5	1.194462
0.51	1.1926919999999999
0.52	1.1904219999999999
0.53	1.187278
0.54	1.182896
0.55	1.17756
0.56	1.168826
0.57000000000000006	1.156512
0.58000000000000007	1.136968
0.59000000000000008	0.753564
0.6	0.227652
0.61	0.14074399999999998
0.62	0.094162
0.63	0.06871
0.64	0.052294
0.65	0.040838
0.66	0.032538
0.67	0.026182
0.68	0.02122
0.69000000000000006	0.017332
0.70000000000000007	0.014105999999999999
0.71000000000000008	0.011552
0.72000000000000008	0.00943
0.73	0.007666
0.74	0.006202
0.75	0.005046
0.76	0.004058
0.77	0.003228
0.78	0.0025759999999999997
0.79	0.00203
0.8	0.001584
0.81	0.001224
0.82000000000000006	0.000936
0.83000000000000007	0.000714
0.84000000000000008	0.000532
0.85000000000000009	0.00039
0.86	0.000276
0.87	0.000186
0.88	0.000118
0.89	7E-05
0.9	3.4E-05
0.91	4E-06
0.92	-1.6E-05
0.93	-2.9999999999999997E-05
0.94000000000000006	-3.6E-05
0.95000000000000007	-4.8E-05
0.96000000000000008	-5.6E-05
0.97000000000000008	-5.8E-05
0.98000000000000009	-5.9999999999999995E-05
0.9900000000000001	-5.9999999999999995E-05
1	-5.2E-05
1.01	-5.4E-05
1.02	-5.4E-05
1.03	-5.2E-05
1.04	-5.2E-05
1.05	-4.9999999999999996E-05
1.06	-4.9999999999999996E-05
1.07	-3.9999999999999996E-05
1.08	-4.4E-05
1.09	-4.8E-05
1.1	-4.8E-05
1.11	-4.4E-05
1.12	-4.4E-05
1.1300000000000001	-3.9999999999999996E-05
1.1400000000000001	-3.9999999999999996E-05
1.1500000000000001	-3.7999999999999995E-05
1.1600000000000001	-3.4E-05
1.1700000000000002	-3.9999999999999996E-05
1.1800000000000002	-3.4E-05
1.19	-3.2E-05
1.2	-2.9999999999999997E-05
