V2_Q	V1_Q_n
0	1.200014
0.012	1.200016
0.024	1.200014
0.036000000000000004	1.200014
0.048	1.200014
0.060000000000000005	1.20001
0.072000000000000008	1.20001
0.084	1.20001
0.096	1.2000119999999999
0.108	1.200006
0.12000000000000001	1.200008
0.132	1.200008
0.14400000000000002	1.200002
0.156	1.2
0.168	1.199994
0.18000000000000002	1.199998
0.192	1.199986
0.20400000000000002	1.1999739999999999
0.216	1.199964
0.228	1.199934
0.24000000000000002	1.199902
0.252	1.199854
0.264	1.199792
0.276	1.199698
0.28800000000000003	1.19957
0.3	1.19938
0.312	1.19912
0.324	1.19876
0.336	1.198262
0.34800000000000003	1.197568
0.36000000000000004	1.196626
0.372	1.195314
0.384	1.193552
0.396	1.191154
0.40800000000000003	1.1879359999999999
0.42000000000000004	1.183632
0.432	1.177852
0.444	1.170134
0.456	1.159684
0.468	1.1454039999999999
0.48000000000000004	1.125302
0.49200000000000005	1.095608
0.504	1.048266
0.516	0.961592
0.528	0.825658
0.54	0.67328199999999994
0.552	0.585488
0.56400000000000006	0.544646
0.57600000000000007	0.51696199999999992
0.58800000000000008	0.494936
0.6	0.47598999999999997
0.612	0.45889599999999997
0.624	0.44316999999999995
0.636	0.42841399999999996
0.648	0.41426999999999997
0.66	0.400794
0.672	0.387694
0.684	0.374952
0.69600000000000006	0.362666
0.70800000000000007	0.35061
0.72000000000000008	0.338914
0.732	0.327486
0.744	0.316364
0.756	0.30563399999999996
0.768	0.295164
0.78	0.285056
0.792	0.275532
0.804	0.266204
0.81600000000000006	0.25718799999999997
0.82800000000000007	0.24883999999999998
0.84000000000000008	0.24076
0.85200000000000009	0.233086
0.864	0.225802
0.876	0.219058
0.888	0.21282399999999999
0.9	0.20662799999999998
0.912	0.201012
0.924	0.195636
0.936	0.190612
0.94800000000000006	0.185932
0.96000000000000008	0.181452
0.97200000000000009	0.177262
0.9840000000000001	0.17331
0.996	0.169628
1.008	0.166024
1.02	0.16267199999999998
1.032	0.159576
1.044	0.15650799999999998
1.056	0.15367
1.068	0.150978
1.08	0.148336
1.092	0.1459
1.104	0.14357
1.116	0.14132999999999998
1.1280000000000001	0.13919199999999998
1.1400000000000001	0.137198
1.1520000000000001	0.135246
1.1640000000000002	0.133414
1.1760000000000002	0.13165
1.1880000000000002	0.129966
1.2	0.128338
