V1_Q_n	V2_Q
0	1.200072
0.012	1.200068
0.024	1.20007
0.036000000000000004	1.200076
0.048	1.20007
0.060000000000000005	1.200072
0.072000000000000008	1.20007
0.084	1.20007
0.096	1.200068
0.108	1.20007
0.12000000000000001	1.200068
0.132	1.2000659999999999
0.14400000000000002	1.200064
0.156	1.2000659999999999
0.168	1.2000659999999999
0.18000000000000002	1.20006
0.192	1.200056
0.20400000000000002	1.2000439999999999
0.216	1.200034
0.228	1.2000199999999999
0.24000000000000002	1.2000039999999999
0.252	1.1999819999999999
0.264	1.199944
0.276	1.199894
0.28800000000000003	1.199822
0.3	1.199728
0.312	1.199592
0.324	1.199404
0.336	1.199152
0.34800000000000003	1.1987999999999999
0.36000000000000004	1.198324
0.372	1.19767
0.384	1.196796
0.396	1.1956179999999999
0.40800000000000003	1.1940439999999999
0.42000000000000004	1.19196
0.432	1.1891939999999999
0.444	1.185494
0.456	1.1806079999999999
0.468	1.174058
0.48000000000000004	1.1650479999999999
0.49200000000000005	1.152418
0.504	1.1326159999999999
0.516	1.097888
0.528	0.90744399999999992
0.54	0.6836
0.552	0.63423
0.56400000000000006	0.60441
0.57600000000000007	0.581688
0.58800000000000008	0.563044
0.6	0.546912
0.612	0.53247
0.624	0.519162
0.636	0.506744
0.648	0.49502599999999997
0.66	0.48381199999999996
0.672	0.473084
0.684	0.462702
0.69600000000000006	0.452584
0.70800000000000007	0.442746
0.72000000000000008	0.433256
0.732	0.42363
0.744	0.414282
0.756	0.405082
0.768	0.395976
0.78	0.38700599999999996
0.792	0.378138
0.804	0.369402
0.81600000000000006	0.360822
0.82800000000000007	0.352364
0.84000000000000008	0.34398999999999996
0.85200000000000009	0.335762
0.864	0.327798
0.876	0.32018599999999997
0.888	0.312418
0.9	0.30497599999999997
0.912	0.29777
0.924	0.290942
0.936	0.284148
0.94800000000000006	0.277754
0.96000000000000008	0.271458
0.97200000000000009	0.265632
0.9840000000000001	0.259854
0.996	0.25423999999999997
1.008	0.24905999999999998
1.02	0.244166
1.032	0.239204
1.044	0.23465799999999998
1.056	0.230226
1.068	0.22633399999999998
1.08	0.22204
1.092	0.21848399999999998
1.104	0.21486999999999998
1.116	0.211336
1.1280000000000001	0.208224
1.1400000000000001	0.205516
1.1520000000000001	0.20249999999999999
1.1640000000000002	0.199538
1.1760000000000002	0.19704
1.1880000000000002	0.194536
1.2	0.19169799999999998
