V1_Q_n	V2_Q
0	1.200068
0.01	1.200064
0.02	1.200064
0.030000000000000002	1.200068
0.04	1.20007
0.05	1.200064
0.060000000000000005	1.200068
0.07	1.20007
0.08	1.2000659999999999
0.090000000000000011	1.20007
0.1	1.2000659999999999
0.11	1.200068
0.12000000000000001	1.2000659999999999
0.13	1.200068
0.14	1.200062
0.15	1.200062
0.16	1.200064
0.17	1.200064
0.18000000000000002	1.2000579999999999
0.19	1.200054
0.2	1.200054
0.21000000000000002	1.200046
0.22	1.200034
0.23	1.200026
0.24000000000000002	1.200006
0.25	1.199986
0.26	1.199952
0.27	1.1999119999999999
0.28	1.199864
0.29000000000000004	1.199792
0.3	1.199698
0.31	1.1995639999999999
0.32	1.199388
0.33	1.19916
0.34	1.198844
0.35000000000000003	1.1984219999999999
0.36000000000000004	1.197882
0.37	1.1972019999999999
0.38	1.196254
0.39	1.195088
0.4	1.193516
0.41000000000000003	1.191442
0.42000000000000004	1.188798
0.43	1.18526
0.44	1.180776
0.45	1.1746779999999999
0.46	1.166914
0.47000000000000003	1.1562839999999999
0.48000000000000004	1.141662
0.49000000000000005	1.1200459999999999
0.5	1.081238
0.51	0.772654
0.52	0.623126
0.53	0.37051999999999996
0.54	0.212592
0.55	0.11404199999999999
0.56	0.07236
0.57000000000000006	0.05162
0.58000000000000007	0.037705999999999996
0.59000000000000008	0.028408
0.6	0.021845999999999997
0.61	0.01697
0.62	0.01332
0.63	0.010485999999999999
0.64	0.0082639999999999988
0.65	0.006526
0.66	0.005142
0.67	0.004122
0.68	0.0032359999999999997
0.69000000000000006	0.002532
0.70000000000000007	0.001974
0.71000000000000008	0.00154
0.72000000000000008	0.001188
0.73	0.00091999999999999992
0.74	0.000704
0.75	0.000536
0.76	0.000408
0.77	0.00031
0.78	0.000232
0.79	0.000174
0.8	0.00013199999999999998
0.81	9.8E-05
0.82000000000000006	7E-05
0.83000000000000007	5.6E-05
0.84000000000000008	3.9999999999999996E-05
0.85000000000000009	3.2E-05
0.86	2.6E-05
0.87	2.4E-05
0.88	1.9999999999999998E-05
0.89	1.8E-05
0.9	1.9999999999999998E-05
0.91	1.9999999999999998E-05
0.92	1.8E-05
0.93	1.6E-05
0.94000000000000006	1.6E-05
0.95000000000000007	1.9999999999999998E-05
0.96000000000000008	1.9999999999999998E-05
0.97000000000000008	1.9999999999999998E-05
0.98000000000000009	1.9999999999999998E-05
0.9900000000000001	1.9999999999999998E-05
1	1.9999999999999998E-05
1.01	2.4E-05
1.02	2.4E-05
1.03	2.6E-05
1.04	2.4E-05
1.05	2.6E-05
1.06	2.4E-05
1.07	2.8E-05
1.08	2.9999999999999997E-05
1.09	2.8E-05
1.1	2.9999999999999997E-05
1.11	2.8E-05
1.12	2.9999999999999997E-05
1.1300000000000001	2.9999999999999997E-05
1.1400000000000001	2.8E-05
1.1500000000000001	2.6E-05
1.1600000000000001	2.9999999999999997E-05
1.1700000000000002	2.9999999999999997E-05
1.1800000000000002	2.9999999999999997E-05
1.19	2.9999999999999997E-05
1.2	3.6E-05
