V2_Q	V1_Q_n
0	1.2
0.01	1.199998
0.02	1.200008
0.030000000000000002	1.200006
0.04	1.2000039999999999
0.05	1.2000039999999999
0.060000000000000005	1.2000039999999999
0.07	1.2
0.08	1.199998
0.090000000000000011	1.200002
0.1	1.199998
0.11	1.200002
0.12000000000000001	1.2
0.13	1.200002
0.14	1.19999
0.15	1.199986
0.16	1.199978
0.17	1.1999659999999999
0.18000000000000002	1.199956
0.19	1.199938
0.2	1.199916
0.21000000000000002	1.199882
0.22	1.199844
0.23	1.19979
0.24000000000000002	1.199712
0.25	1.19962
0.26	1.19949
0.27	1.1993179999999999
0.28	1.1990939999999999
0.29000000000000004	1.198814
0.3	1.198448
0.31	1.197976
0.32	1.19739
0.33	1.1966459999999999
0.34	1.1957259999999998
0.35000000000000003	1.1945679999999999
0.36000000000000004	1.1931479999999999
0.37	1.191386
0.38	1.189208
0.39	1.1865599999999998
0.4	1.18332
0.41000000000000003	1.179358
0.42000000000000004	1.1744999999999999
0.43	1.16851
0.44	1.16105
0.45	1.1516499999999998
0.46	1.1394119999999999
0.47000000000000003	1.1231
0.48000000000000004	1.099654
0.49000000000000005	1.061618
0.5	0.953618
0.51	0.79433999999999994
0.52	0.65431
0.53	0.472164
0.54	0.30391
0.55	0.17864
0.56	0.115274
0.57000000000000006	0.082192
0.58000000000000007	0.061804
0.59000000000000008	0.047678
0.6	0.037336
0.61	0.029594
0.62	0.023572
0.63	0.018784
0.64	0.015033999999999999
0.65	0.012026
0.66	0.009626
0.67	0.007666
0.68	0.006088
0.69000000000000006	0.0048119999999999994
0.70000000000000007	0.003784
0.71000000000000008	0.002966
0.72000000000000008	0.002312
0.73	0.0017879999999999999
0.74	0.0013759999999999998
0.75	0.00105
0.76	0.000798
0.77	0.000598
0.78	0.000446
0.79	0.00033
0.8	0.00023999999999999998
0.81	0.000174
0.82000000000000006	0.000124
0.83000000000000007	8.8E-05
0.84000000000000008	5.8E-05
0.85000000000000009	3.6E-05
0.86	2.8E-05
0.87	1.4E-05
0.88	6E-06
0.89	-2E-06
0.9	-4E-06
0.91	-8E-06
0.92	-8E-06
0.93	-8E-06
0.94000000000000006	-6E-06
0.95000000000000007	-9.9999999999999991E-06
0.96000000000000008	-1.2E-05
0.97000000000000008	-9.9999999999999991E-06
0.98000000000000009	-1.2E-05
0.9900000000000001	-1.2E-05
1	-1.2E-05
1.01	-9.9999999999999991E-06
1.02	-1.4E-05
1.03	-1.2E-05
1.04	-1.2E-05
1.05	-9.9999999999999991E-06
1.06	-8E-06
1.07	-1.2E-05
1.08	-8E-06
1.09	-1.2E-05
1.1	-9.9999999999999991E-06
1.11	-9.9999999999999991E-06
1.12	-1.2E-05
1.1300000000000001	-9.9999999999999991E-06
1.1400000000000001	-8E-06
1.1500000000000001	-9.9999999999999991E-06
1.1600000000000001	-1.2E-05
1.1700000000000002	-9.9999999999999991E-06
1.1800000000000002	-8E-06
1.19	-6E-06
1.2	-4E-06
