V1_Q_n	V2_Q
0	1.2000659999999999
0.012	1.2000659999999999
0.024	1.200068
0.036000000000000004	1.200064
0.048	1.200068
0.060000000000000005	1.200062
0.072000000000000008	1.2000659999999999
0.084	1.200068
0.096	1.2000659999999999
0.108	1.200072
0.12000000000000001	1.200064
0.132	1.200064
0.14400000000000002	1.2000659999999999
0.156	1.200064
0.168	1.20006
0.18000000000000002	1.200062
0.192	1.200062
0.20400000000000002	1.2000659999999999
0.216	1.200062
0.228	1.20006
0.24000000000000002	1.2000579999999999
0.252	1.200048
0.264	1.2000499999999998
0.276	1.200038
0.28800000000000003	1.20003
0.3	1.200006
0.312	1.199986
0.324	1.199952
0.336	1.1999
0.34800000000000003	1.1998339999999999
0.36000000000000004	1.1997339999999999
0.372	1.1995959999999999
0.384	1.199412
0.396	1.199146
0.40800000000000003	1.198778
0.42000000000000004	1.198272
0.432	1.197606
0.444	1.1966379999999999
0.456	1.1953559999999999
0.468	1.1938579999999999
0.48000000000000004	1.1912
0.49200000000000005	1.189042
0.504	1.183644
0.516	1.179336
0.528	1.172784
0.54	1.163008
0.552	1.145796
0.56400000000000006	1.123756
0.57600000000000007	1.08111
0.58800000000000008	0.9065979999999999
0.6	0.697214
0.612	0.64252199999999993
0.624	0.61170799999999992
0.636	0.591572
0.648	0.573472
0.66	0.55770999999999993
0.672	0.543048
0.684	0.530384
0.69600000000000006	0.51808199999999993
0.70800000000000007	0.506568
0.72000000000000008	0.495608
0.732	0.484772
0.744	0.47480799999999995
0.756	0.464744
0.768	0.45481
0.78	0.445376
0.792	0.43579799999999996
0.804	0.42674199999999995
0.81600000000000006	0.417738
0.82800000000000007	0.40882199999999996
0.84000000000000008	0.400126
0.85200000000000009	0.390812
0.864	0.38300399999999996
0.876	0.37490599999999996
0.888	0.36698
0.9	0.358846
0.912	0.35028
0.924	0.342974
0.936	0.335624
0.94800000000000006	0.328482
0.96000000000000008	0.321576
0.97200000000000009	0.314456
0.9840000000000001	0.30854
0.996	0.30180799999999997
1.008	0.296018
1.02	0.290394
1.032	0.28471199999999997
1.044	0.279318
1.056	0.27410599999999996
1.068	0.269304
1.08	0.264554
1.092	0.26006399999999996
1.104	0.255446
1.116	0.251378
1.1280000000000001	0.24748199999999998
1.1400000000000001	0.24350999999999998
1.1520000000000001	0.239804
1.1640000000000002	0.236404
1.1760000000000002	0.232838
1.1880000000000002	0.22963599999999998
1.2	0.22655799999999998
