V1_Q_n	V2_Q
0	1.200062
0.012	1.2000579999999999
0.024	1.200056
0.036000000000000004	1.2000579999999999
0.048	1.200062
0.060000000000000005	1.20006
0.072000000000000008	1.200062
0.084	1.2000579999999999
0.096	1.2000659999999999
0.108	1.200062
0.12000000000000001	1.20006
0.132	1.20006
0.14400000000000002	1.20006
0.156	1.20006
0.168	1.200064
0.18000000000000002	1.200062
0.192	1.20006
0.20400000000000002	1.2000579999999999
0.216	1.200056
0.228	1.200056
0.24000000000000002	1.200052
0.252	1.200048
0.264	1.200038
0.276	1.20003
0.28800000000000003	1.2000199999999999
0.3	1.2000039999999999
0.312	1.199984
0.324	1.199952
0.336	1.19991
0.34800000000000003	1.199846
0.36000000000000004	1.199768
0.372	1.199654
0.384	1.199496
0.396	1.19928
0.40800000000000003	1.198984
0.42000000000000004	1.198582
0.432	1.198018
0.444	1.1972939999999999
0.456	1.196276
0.468	1.1949079999999999
0.48000000000000004	1.193006
0.49200000000000005	1.19054
0.504	1.187064
0.516	1.1824459999999999
0.528	1.175946
0.54	1.166704
0.552	1.152728
0.56400000000000006	1.129164
0.57600000000000007	1.071634
0.58800000000000008	0.73620599999999992
0.6	0.684816
0.612	0.656664
0.624	0.63571199999999994
0.636	0.618424
0.648	0.60324
0.66	0.589538
0.672	0.577062
0.684	0.565248
0.69600000000000006	0.55416999999999994
0.70800000000000007	0.543764
0.72000000000000008	0.533768
0.732	0.52409
0.744	0.514828
0.756	0.505686
0.768	0.49690799999999996
0.78	0.48830999999999997
0.792	0.479834
0.804	0.47159599999999996
0.81600000000000006	0.46349999999999997
0.82800000000000007	0.45549999999999996
0.84000000000000008	0.447634
0.85200000000000009	0.43994
0.864	0.43232
0.876	0.42485
0.888	0.41753399999999996
0.9	0.4104
0.912	0.403348
0.924	0.396484
0.936	0.38972599999999996
0.94800000000000006	0.38319
0.96000000000000008	0.37679799999999997
0.97200000000000009	0.370542
0.9840000000000001	0.36452199999999996
0.996	0.35864599999999996
1.008	0.352956
1.02	0.34749399999999997
1.032	0.34221199999999996
1.044	0.337086
1.056	0.33211599999999997
1.068	0.327528
1.08	0.32283999999999996
1.092	0.31843
1.104	0.314174
1.116	0.310094
1.1280000000000001	0.306186
1.1400000000000001	0.30236199999999996
1.1520000000000001	0.298724
1.1640000000000002	0.29526399999999997
1.1760000000000002	0.291912
1.1880000000000002	0.288666
1.2	0.28561
