V2_Q	V1_Q_n
0	1.2000499999999998
0.01	1.200054
0.02	1.2000499999999998
0.030000000000000002	1.200054
0.04	1.200052
0.05	1.2000499999999998
0.060000000000000005	1.200048
0.07	1.200052
0.08	1.200046
0.090000000000000011	1.2000499999999998
0.1	1.20004
0.11	1.200048
0.12000000000000001	1.200042
0.13	1.200046
0.14	1.2000439999999999
0.15	1.200038
0.16	1.200034
0.17	1.200024
0.18000000000000002	1.2000119999999999
0.19	1.2
0.2	1.19998
0.21000000000000002	1.1999579999999999
0.22	1.199922
0.23	1.1998799999999998
0.24000000000000002	1.199828
0.25	1.199752
0.26	1.199656
0.27	1.199536
0.28	1.19938
0.29000000000000004	1.1991699999999999
0.3	1.198914
0.31	1.198578
0.32	1.198164
0.33	1.1976339999999999
0.34	1.196996
0.35000000000000003	1.1962
0.36000000000000004	1.195218
0.37	1.194024
0.38	1.1925599999999998
0.39	1.190826
0.4	1.188718
0.41000000000000003	1.186188
0.42000000000000004	1.183158
0.43	1.1795499999999999
0.44	1.175114
0.45	1.16993
0.46	1.163422
0.47000000000000003	1.15593
0.48000000000000004	1.1458359999999999
0.49000000000000005	1.133406
0.5	1.117248
0.51	1.094542
0.52	1.064652
0.53	0.98679
0.54	0.81349399999999994
0.55	0.666468
0.56	0.608704
0.57000000000000006	0.480908
0.58000000000000007	0.288854
0.59000000000000008	0.18144
0.6	0.12565199999999999
0.61	0.094054
0.62	0.07356
0.63	0.058719999999999994
0.64	0.047708
0.65	0.039198
0.66	0.032397999999999996
0.67	0.026846
0.68	0.022539999999999998
0.69000000000000006	0.018841999999999998
0.70000000000000007	0.015626
0.71000000000000008	0.012972
0.72000000000000008	0.010744
0.73	0.008864
0.74	0.007258
0.75	0.00598
0.76	0.004882
0.77	0.003958
0.78	0.003196
0.79	0.0025599999999999998
0.8	0.002036
0.81	0.0016079999999999998
0.82000000000000006	0.0012599999999999998
0.83000000000000007	0.000976
0.84000000000000008	0.000752
0.85000000000000009	0.000574
0.86	0.000426
0.87	0.000318
0.88	0.00022799999999999999
0.89	0.00015999999999999999
0.9	0.00010999999999999999
0.91	7.4E-05
0.92	4.4E-05
0.93	2.2E-05
0.94000000000000006	4E-06
0.95000000000000007	-9.9999999999999991E-06
0.96000000000000008	-1.6E-05
0.97000000000000008	-2.4E-05
0.98000000000000009	-2.2E-05
0.9900000000000001	-2.8E-05
1	-2.6E-05
1.01	-3.2E-05
1.02	-2.6E-05
1.03	-3.2E-05
1.04	-2.8E-05
1.05	-2.9999999999999997E-05
1.06	-3.2E-05
1.07	-3.2E-05
1.08	-2.6E-05
1.09	-2.9999999999999997E-05
1.1	-2.8E-05
1.11	-2.8E-05
1.12	-2.4E-05
1.1300000000000001	-2.8E-05
1.1400000000000001	-2.8E-05
1.1500000000000001	-2.6E-05
1.1600000000000001	-2.2E-05
1.1700000000000002	-2.4E-05
1.1800000000000002	-2.2E-05
1.19	-1.9999999999999998E-05
1.2	-2.2E-05
