V2_Q	V1_Q_n
0	1.200042
0.01	1.20004
0.02	1.200038
0.030000000000000002	1.200046
0.04	1.2000439999999999
0.05	1.2000499999999998
0.060000000000000005	1.2000499999999998
0.07	1.200046
0.08	1.200048
0.090000000000000011	1.200052
0.1	1.2000499999999998
0.11	1.200046
0.12000000000000001	1.2000499999999998
0.13	1.200046
0.14	1.200046
0.15	1.2000499999999998
0.16	1.2000499999999998
0.17	1.200046
0.18000000000000002	1.200046
0.19	1.200046
0.2	1.2000439999999999
0.21000000000000002	1.200038
0.22	1.200032
0.23	1.2000279999999999
0.24000000000000002	1.200018
0.25	1.200002
0.26	1.199986
0.27	1.1999579999999999
0.28	1.1999279999999999
0.29000000000000004	1.19989
0.3	1.1998339999999999
0.31	1.199764
0.32	1.19967
0.33	1.199546
0.34	1.199398
0.35000000000000003	1.19919
0.36000000000000004	1.198926
0.37	1.19861
0.38	1.198222
0.39	1.1977259999999999
0.4	1.197014
0.41000000000000003	1.196288
0.42000000000000004	1.195304
0.43	1.1940979999999999
0.44	1.192642
0.45	1.1908379999999998
0.46	1.18855
0.47000000000000003	1.1859499999999998
0.48000000000000004	1.182624
0.49000000000000005	1.179296
0.5	1.174812
0.51	1.168706
0.52	1.16123
0.53	1.1515419999999998
0.54	1.138402
0.55	1.120012
0.56	1.0892519999999999
0.57000000000000006	0.87578
0.58000000000000007	0.682546
0.59000000000000008	0.616374
0.6	0.31038
0.61	0.194214
0.62	0.135566
0.63	0.102918
0.64	0.081744
0.65	0.066374
0.66	0.054844
0.67	0.046054
0.68	0.038928
0.69000000000000006	0.033021999999999996
0.70000000000000007	0.028152
0.71000000000000008	0.024162
0.72000000000000008	0.020798
0.73	0.017981999999999998
0.74	0.015567999999999999
0.75	0.013512
0.76	0.011781999999999999
0.77	0.010388
0.78	0.0091539999999999989
0.79	0.008164
0.8	0.007298
0.81	0.0066
0.82000000000000006	0.0060199999999999993
0.83000000000000007	0.005528
0.84000000000000008	0.005102
0.85000000000000009	0.004716
0.86	0.004438
0.87	0.004184
0.88	0.00399
0.89	0.003822
0.9	0.003666
0.91	0.0035399999999999997
0.92	0.003428
0.93	0.003358
0.94000000000000006	0.003286
0.95000000000000007	0.003218
0.96000000000000008	0.003142
0.97000000000000008	0.0031019999999999997
0.98000000000000009	0.0030459999999999997
0.9900000000000001	0.003018
1	0.00296
1.01	0.0029119999999999997
1.02	0.002888
1.03	0.002878
1.04	0.002848
1.05	0.002812
1.06	0.002786
1.07	0.00276
1.08	0.002742
1.09	0.0026939999999999998
1.1	0.0026899999999999997
1.11	0.002692
1.12	0.00267
1.1300000000000001	0.002646
1.1400000000000001	0.0026179999999999997
1.1500000000000001	0.0025919999999999997
1.1600000000000001	0.002598
1.1700000000000002	0.00258
1.1800000000000002	0.002564
1.19	0.002558
1.2	0.0025499999999999997
