V2_Q	V1_Q_n
0	1.200038
0.01	1.2000359999999999
0.02	1.2000359999999999
0.030000000000000002	1.200038
0.04	1.200038
0.05	1.2000359999999999
0.060000000000000005	1.200038
0.07	1.200042
0.08	1.200038
0.090000000000000011	1.20004
0.1	1.2000359999999999
0.11	1.200038
0.12000000000000001	1.20003
0.13	1.20003
0.14	1.200032
0.15	1.2000199999999999
0.16	1.200018
0.17	1.199988
0.18000000000000002	1.199998
0.19	1.199978
0.2	1.1999419999999998
0.21000000000000002	1.199926
0.22	1.1998659999999999
0.23	1.1998259999999998
0.24000000000000002	1.199592
0.25	1.199594
0.26	1.1994559999999999
0.27	1.199378
0.28	1.199172
0.29000000000000004	1.198898
0.3	1.198558
0.31	1.19814
0.32	1.197546
0.33	1.196756
0.34	1.195844
0.35000000000000003	1.19496
0.36000000000000004	1.1936719999999998
0.37	1.192292
0.38	1.190426
0.39	1.188172
0.4	1.1854719999999999
0.41000000000000003	1.1822599999999999
0.42000000000000004	1.178348
0.43	1.173714
0.44	1.16815
0.45	1.161522
0.46	1.153366
0.47000000000000003	1.143292
0.48000000000000004	1.130932
0.49000000000000005	1.114986
0.5	1.0947019999999998
0.51	1.0656379999999999
0.52	1.0213919999999999
0.53	0.87041799999999991
0.54	0.71739599999999992
0.55	0.61033399999999993
0.56	0.590484
0.57000000000000006	0.39761599999999997
0.58000000000000007	0.27587
0.59000000000000008	0.189668
0.6	0.13665
0.61	0.10316
0.62	0.08075
0.63	0.064696
0.64	0.052742
0.65	0.04358
0.66	0.036148
0.67	0.030115999999999997
0.68	0.025127999999999998
0.69000000000000006	0.021009999999999997
0.70000000000000007	0.017526
0.71000000000000008	0.014678
0.72000000000000008	0.012197999999999999
0.73	0.01013
0.74	0.00838
0.75	0.0069419999999999994
0.76	0.005712
0.77	0.00467
0.78	0.003812
0.79	0.003124
0.8	0.002522
0.81	0.002006
0.82000000000000006	0.0015899999999999998
0.83000000000000007	0.001254
0.84000000000000008	0.000958
0.85000000000000009	0.000748
0.86	0.000572
0.87	0.000432
0.88	0.00032399999999999996
0.89	0.00023999999999999998
0.9	0.000166
0.91	0.000128
0.92	0.000104
0.93	9.4E-05
0.94000000000000006	3.2E-05
0.95000000000000007	1.6E-05
0.96000000000000008	6E-06
0.97000000000000008	-4E-06
0.98000000000000009	-9.9999999999999991E-06
0.9900000000000001	-1.4E-05
1	-1.6E-05
1.01	-1.9999999999999998E-05
1.02	-2.2E-05
1.03	-1.6E-05
1.04	-1.9999999999999998E-05
1.05	1.4E-05
1.06	3.4E-05
1.07	2.8E-05
1.08	1.6E-05
1.09	6E-06
1.1	-1.9999999999999998E-05
1.11	-2.2E-05
1.12	-1.8E-05
1.1300000000000001	-1.8E-05
1.1400000000000001	-1.8E-05
1.1500000000000001	-6E-06
1.1600000000000001	0
1.1700000000000002	-6E-06
1.1800000000000002	-2E-06
1.19	-6E-06
1.2	-1.4E-05
