V4_BL	V3_BL_n
1.2	-6E-06
1.1800000000000002	-2E-06
1.1600000000000001	-6E-06
1.1400000000000001	-2E-06
1.12	-2E-06
1.1	-4E-06
1.08	-4E-06
1.06	-4E-06
1.04	-2E-06
1.02	0
1	-4E-06
0.98000000000000009	-2E-06
0.96000000000000008	-2E-06
0.94000000000000006	-2E-06
0.92	2E-06
0.9	-2E-06
0.88	-2E-06
0.86	4E-06
0.84000000000000008	-4E-06
0.82000000000000006	-4E-06
0.8	-6E-06
0.78	-4E-06
0.76	-4E-06
0.74	-2E-06
0.72000000000000008	-4E-06
0.70000000000000007	-6E-06
0.68	0
0.66	-2E-06
0.64	-2E-06
0.62	0
0.6	0
0.58000000000000007	-2E-06
0.56	2E-06
0.54	0
0.52	0
0.5	0
0.48000000000000004	-2E-06
0.46	0
0.44	0
0.42000000000000004	0
0.4	4E-06
0.38	1.6E-05
0.36000000000000004	8.2E-05
0.34	0.000388
0.32	0.0025239999999999998
0.3	1.1624400000000001
0.28	1.005664
0.26	1.00559
0.24000000000000002	1.005626
0.22	1.005598
0.2	1.0059339999999999
0.18000000000000002	1.005948
0.16	1.005506
0.14	1.00577
0.12000000000000001	1.0056399999999999
0.1	1.005722
0.08	1.005724
0.060000000000000005	1.0056319999999999
0.04	1.0058399999999999
0.02	1.005368
0	1.005196
