V4_BL	V3_BL_n
1.2	6E-06
1.1800000000000002	1.9999999999999998E-05
1.1600000000000001	1.6E-05
1.1400000000000001	2.2E-05
1.12	6E-06
1.1	1.4E-05
1.08	-8E-06
1.06	2.8E-05
1.04	3.4E-05
1.02	7.8E-05
1	0.000102
0.98000000000000009	0.000138
0.96000000000000008	8.2E-05
0.94000000000000006	7.2E-05
0.92	9.9999999999999991E-06
0.9	-8E-06
0.88	2.8E-05
0.86	2E-06
0.84000000000000008	0
0.82000000000000006	2E-06
0.8	-6E-06
0.78	9.9999999999999991E-06
0.76	0
0.74	4.6E-05
0.72000000000000008	6.5999999999999992E-05
0.70000000000000007	5.4E-05
0.68	4.2E-05
0.66	5.2E-05
0.64	1.2E-05
0.62	2.8E-05
0.6	-9.9999999999999991E-06
0.58000000000000007	9.9999999999999991E-06
0.56	4E-06
0.54	-8E-06
0.52	0.000126
0.5	-2E-06
0.48000000000000004	4.8E-05
0.46	-8E-06
0.44	-6E-06
0.42000000000000004	-2E-06
0.4	1.9999999999999998E-05
0.38	0.000174
0.36000000000000004	0.0013
0.34	0.010341999999999999
0.32	1.104634
0.3	0.96356199999999992
0.28	0.964262
0.26	0.963534
0.24000000000000002	0.96295599999999992
0.22	0.96294799999999992
0.2	0.9629359999999999
0.18000000000000002	0.96285
0.16	0.966892
0.14	0.96384799999999993
0.12000000000000001	0.96369799999999994
0.1	0.963556
0.08	0.962878
0.060000000000000005	0.963124
0.04	0.96311799999999992
0.02	0.96300199999999991
0	0.963174
