V4_BL	V3_BL_n
1.2	-2.2E-05
1.1800000000000002	-2.6E-05
1.1600000000000001	-2.8E-05
1.1400000000000001	-2.4E-05
1.12	-2.6E-05
1.1	-2.6E-05
1.08	-2.6E-05
1.06	-1.6E-05
1.04	-2.6E-05
1.02	-2.6E-05
1	-2.6E-05
0.98000000000000009	-2.4E-05
0.96000000000000008	-2.2E-05
0.94000000000000006	-1.9999999999999998E-05
0.92	-1.6E-05
0.9	0
0.88	1.9999999999999998E-05
0.86	6.2E-05
0.84000000000000008	0.000128
0.82000000000000006	0.000248
0.8	0.00048199999999999995
0.78	0.000824
0.76	0.0013779999999999999
0.74	0.002222
0.72000000000000008	0.0035099999999999997
0.70000000000000007	0.005428
0.68	0.008258
0.66	0.012478
0.64	0.0188
0.62	0.028564
0.6	0.044615999999999996
0.58000000000000007	0.074528
0.56	0.149668
0.54	0.42557599999999995
0.52	0.9749819999999999
0.5	0.9486159999999999
0.48000000000000004	0.95042799999999994
0.46	0.95137399999999994
0.44	0.9521139999999999
0.42000000000000004	0.95250799999999991
0.4	0.952892
0.38	0.95308799999999994
0.36000000000000004	0.953364
0.34	0.95331199999999994
0.32	0.953214
0.3	0.953256
0.28	0.953274
0.26	0.953268
0.24000000000000002	0.95317999999999992
0.22	0.95320799999999994
0.2	0.953054
0.18000000000000002	0.953178
0.16	0.953216
0.14	0.953212
0.12000000000000001	0.95318399999999992
0.1	0.95313799999999993
0.08	0.95292599999999994
0.060000000000000005	0.95302999999999993
0.04	0.95323399999999991
0.02	0.95307999999999993
0	0.952758
