V4_BL	V3_BL_n
1.2	2.4E-05
1.1800000000000002	-4E-06
1.1600000000000001	-9.9999999999999991E-06
1.1400000000000001	-1.2E-05
1.12	-9.9999999999999991E-06
1.1	-9.9999999999999991E-06
1.08	-1.2E-05
1.06	-2E-06
1.04	-9.9999999999999991E-06
1.02	-4E-06
1	-6E-06
0.98000000000000009	-9.9999999999999991E-06
0.96000000000000008	-6E-06
0.94000000000000006	-8E-06
0.92	-6E-06
0.9	-8E-06
0.88	-9.9999999999999991E-06
0.86	-9.9999999999999991E-06
0.84000000000000008	-9.9999999999999991E-06
0.82000000000000006	-6E-06
0.8	-9.9999999999999991E-06
0.78	-1.2E-05
0.76	-9.9999999999999991E-06
0.74	-1.2E-05
0.72000000000000008	-4E-06
0.70000000000000007	-8E-06
0.68	-1.6E-05
0.66	-6E-06
0.64	-1.4E-05
0.62	-4E-06
0.6	-8E-06
0.58000000000000007	-1.2E-05
0.56	-6E-06
0.54	-1.2E-05
0.52	-6E-06
0.5	-8E-06
0.48000000000000004	3.6E-05
0.46	-4E-06
0.44	-1.4E-05
0.42000000000000004	-6E-06
0.4	-2E-06
0.38	-1.6E-05
0.36000000000000004	-4E-06
0.34	-9.9999999999999991E-06
0.32	3.7999999999999995E-05
0.3	0.000328
0.28	0.003186
0.26	1.219632
0.24000000000000002	0.945726
0.22	0.93763999999999992
0.2	0.9375699999999999
0.18000000000000002	0.93730399999999992
0.16	0.93749799999999994
0.14	0.937344
0.12000000000000001	0.93758999999999992
0.1	0.93753
0.08	0.93727799999999994
0.060000000000000005	0.937356
0.04	0.937224
0.02	0.937492
0	0.937512
