V4_BL	V3_BL_n
1.2	-1.9999999999999998E-05
1.1800000000000002	-3.4E-05
1.1600000000000001	-2.4E-05
1.1400000000000001	-2.6E-05
1.12	-2.2E-05
1.1	-1.8E-05
1.08	-2.2E-05
1.06	-1.9999999999999998E-05
1.04	-2.4E-05
1.02	-2.6E-05
1	-1.8E-05
0.98000000000000009	-2.6E-05
0.96000000000000008	-2.2E-05
0.94000000000000006	-1.9999999999999998E-05
0.92	-1.9999999999999998E-05
0.9	-1.6E-05
0.88	-2.4E-05
0.86	-1.6E-05
0.84000000000000008	-1.8E-05
0.82000000000000006	-1.8E-05
0.8	-1.6E-05
0.78	-3.2E-05
0.76	-2.8E-05
0.74	-3.2E-05
0.72000000000000008	-2.8E-05
0.70000000000000007	-1.6E-05
0.68	-2.2E-05
0.66	-2.4E-05
0.64	-2.2E-05
0.62	-1.8E-05
0.6	-1.8E-05
0.58000000000000007	-2.6E-05
0.56	-2.6E-05
0.54	-2.4E-05
0.52	-2.6E-05
0.5	-2.2E-05
0.48000000000000004	-2.9999999999999997E-05
0.46	-2.4E-05
0.44	-2.2E-05
0.42000000000000004	-2.6E-05
0.4	-1.9999999999999998E-05
0.38	-2.4E-05
0.36000000000000004	-2.4E-05
0.34	-1.9999999999999998E-05
0.32	0
0.3	8.8E-05
0.28	0.000664
0.26	0.0060339999999999994
0.24000000000000002	1.21094
0.22	0.946012
0.2	0.94617599999999991
0.18000000000000002	0.946306
0.16	0.946164
0.14	0.94615399999999994
0.12000000000000001	0.94618799999999992
0.1	0.94613799999999992
0.08	0.946202
0.060000000000000005	0.946302
0.04	0.94837799999999994
0.02	0.948784
0	0.94875199999999993
