V1_Q_n	V2_Q
0	1.20006
0.01	1.20006
0.02	1.200062
0.030000000000000002	1.200062
0.04	1.200064
0.05	1.2000579999999999
0.060000000000000005	1.200062
0.07	1.200062
0.08	1.2000659999999999
0.090000000000000011	1.200062
0.1	1.2000579999999999
0.11	1.20006
0.12000000000000001	1.20006
0.13	1.20006
0.14	1.200064
0.15	1.200062
0.16	1.200062
0.17	1.20006
0.18000000000000002	1.200062
0.19	1.20006
0.2	1.2000579999999999
0.21000000000000002	1.20006
0.22	1.2000579999999999
0.23	1.200048
0.24000000000000002	1.200048
0.25	1.2000439999999999
0.26	1.200034
0.27	1.200024
0.28	1.200018
0.29000000000000004	1.2
0.3	1.199978
0.31	1.1999579999999999
0.32	1.199916
0.33	1.19987
0.34	1.199806
0.35000000000000003	1.199714
0.36000000000000004	1.199604
0.37	1.199444
0.38	1.199236
0.39	1.19898
0.4	1.1986379999999999
0.41000000000000003	1.198216
0.42000000000000004	1.197612
0.43	1.1968459999999999
0.44	1.19589
0.45	1.19458
0.46	1.19281
0.47000000000000003	1.1905219999999999
0.48000000000000004	1.1876179999999998
0.49000000000000005	1.183374
0.5	1.177894
0.51	1.170766
0.52	1.160788
0.53	1.145472
0.54	1.120356
0.55	1.0617779999999999
0.56	0.679738
0.57000000000000006	0.36669799999999997
0.58000000000000007	0.23146799999999998
0.59000000000000008	0.138726
0.6	0.089822
0.61	0.06298
0.62	0.046428
0.63	0.035303999999999995
0.64	0.027176
0.65	0.021301999999999998
0.66	0.016682
0.67	0.013139999999999999
0.68	0.010352
0.69000000000000006	0.008138
0.70000000000000007	0.006392
0.71000000000000008	0.005004
0.72000000000000008	0.003882
0.73	0.0030039999999999997
0.74	0.0023079999999999997
0.75	0.0017599999999999999
0.76	0.001338
0.77	0.001
0.78	0.000744
0.79	0.000544
0.8	0.000396
0.81	0.00028399999999999996
0.82000000000000006	0.000196
0.83000000000000007	0.00013199999999999998
0.84000000000000008	8.599999999999999E-05
0.85000000000000009	5.4E-05
0.86	2.9999999999999997E-05
0.87	9.9999999999999991E-06
0.88	0
0.89	-8E-06
0.9	-1.6E-05
0.91	-2.2E-05
0.92	-1.9999999999999998E-05
0.93	-1.8E-05
0.94000000000000006	-1.9999999999999998E-05
0.95000000000000007	-1.6E-05
0.96000000000000008	-1.9999999999999998E-05
0.97000000000000008	-1.6E-05
0.98000000000000009	-1.9999999999999998E-05
0.9900000000000001	-9.9999999999999991E-06
1	-1.4E-05
1.01	-9.9999999999999991E-06
1.02	-4E-06
1.03	0
1.04	-2E-06
1.05	0
1.06	4E-06
1.07	2E-06
1.08	6E-06
1.09	8E-06
1.1	9.9999999999999991E-06
1.11	1.2E-05
1.12	1.2E-05
1.1300000000000001	1.2E-05
1.1400000000000001	1.4E-05
1.1500000000000001	1.4E-05
1.1600000000000001	1.6E-05
1.1700000000000002	1.8E-05
1.1800000000000002	1.8E-05
1.19	1.9999999999999998E-05
1.2	1.9999999999999998E-05
