V2_Q	V1_Q_n
0	1.2000119999999999
0.012	1.200014
0.024	1.200016
0.036000000000000004	1.2000119999999999
0.048	1.200016
0.060000000000000005	1.2000119999999999
0.072000000000000008	1.20001
0.084	1.2000119999999999
0.096	1.200014
0.108	1.20001
0.12000000000000001	1.200008
0.132	1.200006
0.14400000000000002	1.200002
0.156	1.200002
0.168	1.2
0.18000000000000002	1.199994
0.192	1.199984
0.20400000000000002	1.199972
0.216	1.1999499999999999
0.228	1.199924
0.24000000000000002	1.19989
0.252	1.1998419999999999
0.264	1.19976
0.276	1.199656
0.28800000000000003	1.199506
0.3	1.1992939999999999
0.312	1.199006
0.324	1.198602
0.336	1.198052
0.34800000000000003	1.197292
0.36000000000000004	1.19627
0.372	1.1948919999999998
0.384	1.1930479999999999
0.396	1.190598
0.40800000000000003	1.18727
0.42000000000000004	1.182838
0.432	1.177058
0.444	1.169346
0.456	1.159374
0.468	1.1448319999999999
0.48000000000000004	1.125146
0.49200000000000005	1.094042
0.504	1.041272
0.516	0.91910399999999992
0.528	0.836218
0.54	0.703622
0.552	0.65394999999999992
0.56400000000000006	0.62299399999999994
0.57600000000000007	0.59757799999999994
0.58800000000000008	0.576118
0.6	0.557312
0.612	0.54072199999999992
0.624	0.525594
0.636	0.51153799999999994
0.648	0.498448
0.66	0.48609399999999997
0.672	0.474296
0.684	0.463028
0.69600000000000006	0.45217799999999997
0.70800000000000007	0.441716
0.72000000000000008	0.431552
0.732	0.42167
0.744	0.41209199999999996
0.756	0.402734
0.768	0.39356399999999997
0.78	0.38466
0.792	0.37596399999999996
0.804	0.36735399999999996
0.81600000000000006	0.359044
0.82800000000000007	0.35093599999999997
0.84000000000000008	0.34303
0.85200000000000009	0.335304
0.864	0.327744
0.876	0.320486
0.888	0.31340399999999996
0.9	0.306548
0.912	0.30003799999999997
0.924	0.29365199999999997
0.936	0.28765799999999997
0.94800000000000006	0.28188399999999997
0.96000000000000008	0.276246
0.97200000000000009	0.270928
0.9840000000000001	0.265716
0.996	0.26063
1.008	0.25589999999999996
1.02	0.251366
1.032	0.247144
1.044	0.242996
1.056	0.23901999999999998
1.068	0.235174
1.08	0.23146799999999998
1.092	0.22797399999999998
1.104	0.22467399999999999
1.116	0.221486
1.1280000000000001	0.21842199999999998
1.1400000000000001	0.215578
1.1520000000000001	0.212836
1.1640000000000002	0.210174
1.1760000000000002	0.207584
1.1880000000000002	0.205094
1.2	0.202724
