V2_Q	V1_Q_n
0	1.200008
0.01	1.20001
0.02	1.20001
0.030000000000000002	1.20001
0.04	1.200014
0.05	1.200008
0.060000000000000005	1.20001
0.07	1.20001
0.08	1.20001
0.090000000000000011	1.20001
0.1	1.20001
0.11	1.2000039999999999
0.12000000000000001	1.200006
0.13	1.200002
0.14	1.2
0.15	1.199994
0.16	1.19999
0.17	1.199976
0.18000000000000002	1.199964
0.19	1.199952
0.2	1.199932
0.21000000000000002	1.199902
0.22	1.1998659999999999
0.23	1.199822
0.24000000000000002	1.1997659999999999
0.25	1.1996879999999999
0.26	1.19959
0.27	1.19946
0.28	1.1992939999999999
0.29000000000000004	1.19908
0.3	1.198802
0.31	1.198436
0.32	1.1979959999999998
0.33	1.1974259999999999
0.34	1.196702
0.35000000000000003	1.195792
0.36000000000000004	1.1946379999999999
0.37	1.193174
0.38	1.19135
0.39	1.189014
0.4	1.186176
0.41000000000000003	1.182518
0.42000000000000004	1.178068
0.43	1.1722439999999998
0.44	1.165026
0.45	1.155788
0.46	1.143596
0.47000000000000003	1.126878
0.48000000000000004	1.1033979999999999
0.49000000000000005	1.066484
0.5	0.86360399999999993
0.51	0.642996
0.52	0.611414
0.53	0.280762
0.54	0.166654
0.55	0.104032
0.56	0.07964
0.57000000000000006	0.061515999999999994
0.58000000000000007	0.049007999999999996
0.59000000000000008	0.039584
0.6	0.032326
0.61	0.026586
0.62	0.021918
0.63	0.018184
0.64	0.015054
0.65	0.012436
0.66	0.010362
0.67	0.008534
0.68	0.0070339999999999995
0.69000000000000006	0.0057859999999999995
0.70000000000000007	0.004726
0.71000000000000008	0.003848
0.72000000000000008	0.00312
0.73	0.0025199999999999997
0.74	0.00202
0.75	0.0016099999999999999
0.76	0.0012779999999999998
0.77	0.001004
0.78	0.00078199999999999993
0.79	0.000602
0.8	0.00046199999999999995
0.81	0.000348
0.82000000000000006	0.00026199999999999997
0.83000000000000007	0.000194
0.84000000000000008	0.00014199999999999998
0.85000000000000009	9.4E-05
0.86	6.5999999999999992E-05
0.87	4.2E-05
0.88	2.2E-05
0.89	1.2E-05
0.9	2E-06
0.91	-6E-06
0.92	-9.9999999999999991E-06
0.93	-1.6E-05
0.94000000000000006	-1.6E-05
0.95000000000000007	-1.8E-05
0.96000000000000008	-1.9999999999999998E-05
0.97000000000000008	-1.9999999999999998E-05
0.98000000000000009	-1.8E-05
0.9900000000000001	-2.2E-05
1	-2.2E-05
1.01	-1.9999999999999998E-05
1.02	-1.9999999999999998E-05
1.03	-2.2E-05
1.04	-1.6E-05
1.05	-1.8E-05
1.06	-1.9999999999999998E-05
1.07	-1.8E-05
1.08	-1.4E-05
1.09	-1.6E-05
1.1	-2.2E-05
1.11	-1.2E-05
1.12	-1.6E-05
1.1300000000000001	-1.4E-05
1.1400000000000001	-1.4E-05
1.1500000000000001	-1.2E-05
1.1600000000000001	-1.2E-05
1.1700000000000002	-1.4E-05
1.1800000000000002	-9.9999999999999991E-06
1.19	-1.2E-05
1.2	-1.2E-05
