V2_Q	V1_Q_n
0	1.200014
0.012	1.2000119999999999
0.024	1.20001
0.036000000000000004	1.2000119999999999
0.048	1.2000039999999999
0.060000000000000005	1.20001
0.072000000000000008	1.20001
0.084	1.200006
0.096	1.2000039999999999
0.108	1.2000039999999999
0.12000000000000001	1.200002
0.132	1.199992
0.14400000000000002	1.199992
0.156	1.199988
0.168	1.1999739999999999
0.18000000000000002	1.199962
0.192	1.19994
0.20400000000000002	1.19991
0.216	1.1998739999999999
0.228	1.1998199999999999
0.24000000000000002	1.1997419999999999
0.252	1.1996419999999999
0.264	1.1995
0.276	1.1993179999999999
0.28800000000000003	1.1990619999999999
0.3	1.1987139999999998
0.312	1.198256
0.324	1.1976419999999999
0.336	1.196842
0.34800000000000003	1.195762
0.36000000000000004	1.19434
0.372	1.1924979999999998
0.384	1.19008
0.396	1.18689
0.40800000000000003	1.18274
0.42000000000000004	1.1773
0.432	1.170366
0.444	1.160912
0.456	1.1481759999999999
0.468	1.131268
0.48000000000000004	1.104774
0.49200000000000005	1.057758
0.504	0.88606999999999991
0.516	0.697614
0.528	0.620386
0.54	0.584374
0.552	0.560456
0.56400000000000006	0.5407
0.57600000000000007	0.52264199999999994
0.58800000000000008	0.507134
0.6	0.49280799999999997
0.612	0.48003999999999997
0.624	0.467518
0.636	0.45545599999999997
0.648	0.44401399999999996
0.66	0.43327
0.672	0.422798
0.684	0.412746
0.69600000000000006	0.402922
0.70800000000000007	0.393304
0.72000000000000008	0.383724
0.732	0.37485199999999996
0.744	0.36613999999999997
0.756	0.35781799999999997
0.768	0.34911
0.78	0.34148799999999996
0.792	0.33344399999999996
0.804	0.32600599999999996
0.81600000000000006	0.318708
0.82800000000000007	0.31168199999999996
0.84000000000000008	0.304828
0.85200000000000009	0.298076
0.864	0.291862
0.876	0.28576799999999997
0.888	0.280072
0.9	0.274598
0.912	0.26898
0.924	0.263962
0.936	0.259224
0.94800000000000006	0.25484
0.96000000000000008	0.25035799999999997
0.97200000000000009	0.24607199999999999
0.9840000000000001	0.24172
0.996	0.23823799999999998
1.008	0.234474
1.02	0.230812
1.032	0.22747799999999999
1.044	0.22450199999999998
1.056	0.221384
1.068	0.21838
1.08	0.21526399999999998
1.092	0.21273599999999998
1.104	0.21015999999999999
1.116	0.20743
1.1280000000000001	0.205118
1.1400000000000001	0.202974
1.1520000000000001	0.200812
1.1640000000000002	0.19855399999999998
1.1760000000000002	0.196412
1.1880000000000002	0.194648
1.2	0.192654
