V1_Q_n	V2_Q
0	1.20007
0.01	1.200068
0.02	1.20007
0.030000000000000002	1.2000659999999999
0.04	1.200068
0.05	1.20007
0.060000000000000005	1.20007
0.07	1.200068
0.08	1.20007
0.090000000000000011	1.20007
0.1	1.20007
0.11	1.2000659999999999
0.12000000000000001	1.20007
0.13	1.2000659999999999
0.14	1.200064
0.15	1.20006
0.16	1.200056
0.17	1.2000499999999998
0.18000000000000002	1.20004
0.19	1.20003
0.2	1.2000119999999999
0.21000000000000002	1.199988
0.22	1.199964
0.23	1.1999279999999999
0.24000000000000002	1.199878
0.25	1.1998119999999999
0.26	1.19972
0.27	1.1996019999999998
0.28	1.19945
0.29000000000000004	1.199246
0.3	1.1989779999999999
0.31	1.198634
0.32	1.198184
0.33	1.197616
0.34	1.196882
0.35000000000000003	1.195934
0.36000000000000004	1.194724
0.37	1.1932019999999999
0.38	1.191276
0.39	1.18886
0.4	1.1858199999999999
0.41000000000000003	1.182026
0.42000000000000004	1.1772799999999999
0.43	1.1712799999999999
0.44	1.1636959999999998
0.45	1.1539439999999999
0.46	1.140854
0.47000000000000003	1.123054
0.48000000000000004	1.097616
0.49000000000000005	1.054988
0.5	0.902878
0.51	0.75037999999999994
0.52	0.638056
0.53	0.46892599999999995
0.54	0.31112999999999996
0.55	0.184378
0.56	0.113896
0.57000000000000006	0.078356
0.58000000000000007	0.057404
0.59000000000000008	0.043532
0.6	0.03369
0.61	0.02639
0.62	0.020843999999999998
0.63	0.016522
0.64	0.013122
0.65	0.010421999999999999
0.66	0.008258
0.67	0.006548
0.68	0.0051779999999999994
0.69000000000000006	0.004082
0.70000000000000007	0.0032059999999999996
0.71000000000000008	0.002508
0.72000000000000008	0.001954
0.73	0.001518
0.74	0.00117
0.75	0.000904
0.76	0.000694
0.77	0.000532
0.78	0.00040199999999999996
0.79	0.000306
0.8	0.000236
0.81	0.00017999999999999998
0.82000000000000006	0.00014
0.83000000000000007	0.000112
0.84000000000000008	9.2E-05
0.85000000000000009	7.2E-05
0.86	6.2E-05
0.87	5.2E-05
0.88	4.6E-05
0.89	4.4E-05
0.9	3.4E-05
0.91	3.2E-05
0.92	3.4E-05
0.93	2.9999999999999997E-05
0.94000000000000006	3.4E-05
0.95000000000000007	3.4E-05
0.96000000000000008	3.2E-05
0.97000000000000008	2.9999999999999997E-05
0.98000000000000009	2.9999999999999997E-05
0.9900000000000001	3.4E-05
1	3.2E-05
1.01	3.4E-05
1.02	3.6E-05
1.03	3.6E-05
1.04	3.6E-05
1.05	3.6E-05
1.06	3.4E-05
1.07	3.2E-05
1.08	3.6E-05
1.09	3.7999999999999995E-05
1.1	3.2E-05
1.11	3.4E-05
1.12	3.6E-05
1.1300000000000001	3.6E-05
1.1400000000000001	3.4E-05
1.1500000000000001	3.6E-05
1.1600000000000001	3.6E-05
1.1700000000000002	3.7999999999999995E-05
1.1800000000000002	3.7999999999999995E-05
1.19	3.9999999999999996E-05
1.2	3.6E-05
