V4_BL	V3_BL_n
1.2	-7.4E-05
1.1800000000000002	7.4E-05
1.1600000000000001	-9.9999999999999991E-06
1.1400000000000001	0.000352
1.12	0.00066199999999999994
1.1	0.000444
1.08	0.000316
1.06	0.000794
1.04	0.002088
1.02	0.000316
1	0.00052
0.98000000000000009	0.00023799999999999999
0.96000000000000008	0.000404
0.94000000000000006	0.000428
0.92	0.000554
0.9	0.001282
0.88	0.000864
0.86	0.000308
0.84000000000000008	7.2E-05
0.82000000000000006	0.000158
0.8	0.00026399999999999997
0.78	0.00064399999999999993
0.76	0.000368
0.74	0.00040199999999999996
0.72000000000000008	-1.8E-05
0.70000000000000007	-9.4E-05
0.68	0.000896
0.66	0.000102
0.64	0.000504
0.62	0.001014
0.6	0.00074599999999999992
0.58000000000000007	0.00043599999999999997
0.56	-0.000186
0.54	-0.000146
0.52	0.00034399999999999996
0.5	0.000156
0.48000000000000004	0.000794
0.46	0.00071
0.44	-0.00032399999999999996
0.42000000000000004	0.001174
0.4	-0.000202
0.38	0.000186
0.36000000000000004	0.00060399999999999994
0.34	0.000548
0.32	0.000606
0.3	0.00242
0.28	1.1548
0.26	0.995614
0.24000000000000002	0.993516
0.22	0.99130199999999991
0.2	0.98933799999999994
0.18000000000000002	0.987192
0.16	0.985074
0.14	0.982996
0.12000000000000001	0.980946
0.1	0.97883999999999993
0.08	0.97683199999999992
0.060000000000000005	0.97465799999999991
0.04	0.9726499999999999
0.02	0.970526
0	0.96854
