V4_BL	V3_BL_n
1.2	-3.7999999999999995E-05
1.1800000000000002	-3.6E-05
1.1600000000000001	-3.7999999999999995E-05
1.1400000000000001	-9.9999999999999991E-06
1.12	0
1.1	-1.6E-05
1.08	-2.2E-05
1.06	1.8E-05
1.04	3.7999999999999995E-05
1.02	-2E-06
1	-1.6E-05
0.98000000000000009	-1.6E-05
0.96000000000000008	-2.2E-05
0.94000000000000006	-2.2E-05
0.92	-2.6E-05
0.9	-3.6E-05
0.88	2.4E-05
0.86	-1.9999999999999998E-05
0.84000000000000008	-2.2E-05
0.82000000000000006	2E-06
0.8	-2.4E-05
0.78	-2.4E-05
0.76	-2.9999999999999997E-05
0.74	-2.8E-05
0.72000000000000008	-2.2E-05
0.70000000000000007	-1.8E-05
0.68	0
0.66	-4E-06
0.64	-2.4E-05
0.62	-2.2E-05
0.6	-2.4E-05
0.58000000000000007	-2.4E-05
0.56	-2.9999999999999997E-05
0.54	-1.2E-05
0.52	-1.6E-05
0.5	-2.6E-05
0.48000000000000004	-9.9999999999999991E-06
0.46	-1.9999999999999998E-05
0.44	-2.4E-05
0.42000000000000004	-2.4E-05
0.4	-3.7999999999999995E-05
0.38	-4.8E-05
0.36000000000000004	-4.6E-05
0.34	-4.8E-05
0.32	-4.2E-05
0.3	-4E-06
0.28	0.000134
0.26	0.00084399999999999992
0.24000000000000002	0.006212
0.22	0.911256
0.2	0.91084999999999994
0.18000000000000002	0.910724
0.16	0.91056399999999993
0.14	0.910424
0.12000000000000001	0.91057199999999994
0.1	0.91037399999999991
0.08	0.91034399999999993
0.060000000000000005	0.91023999999999994
0.04	0.91026999999999991
0.02	0.91010399999999991
0	0.910064
