V3_BL_n	V4_BL
1.2	0.000592
1.1800000000000002	0.000614
1.1600000000000001	0.000602
1.1400000000000001	0.00060399999999999994
1.12	0.000588
1.1	0.000592
1.08	0.000606
1.06	0.0006
1.04	0.00058
1.02	0.000578
1	0.000574
0.98000000000000009	0.000542
0.96000000000000008	0.000548
0.94000000000000006	0.00054999999999999992
0.92	0.00056
0.9	0.000534
0.88	0.00054
0.86	0.000536
0.84000000000000008	0.00053
0.82000000000000006	0.00050599999999999994
0.8	0.000512
0.78	0.000534
0.76	0.00052799999999999993
0.74	0.00052799999999999993
0.72000000000000008	0.000534
0.70000000000000007	0.000512
0.68	0.000498
0.66	0.000526
0.64	0.000536
0.62	0.000518
0.6	0.00052399999999999994
0.58000000000000007	0.000526
0.56	0.000538
0.54	0.000508
0.52	0.000512
0.5	0.000526
0.48000000000000004	0.000534
0.46	0.00053
0.44	0.000526
0.42000000000000004	0.000542
0.4	0.000496
0.38	0.000502
0.36000000000000004	0.000514
0.34	0.00050999999999999993
0.32	0.000558
0.3	0.00075
0.28	0.0016259999999999998
0.26	0.006502
0.24000000000000002	1.062918
0.22	0.642624
0.2	0.392074
0.18000000000000002	0.35282199999999997
0.16	0.352634
0.14	0.353064
0.12000000000000001	0.35247999999999996
0.1	0.35164999999999996
0.08	0.351722
0.060000000000000005	0.352082
0.04	0.35248199999999996
0.02	0.35192999999999997
0	0.351352
