V3_BL_n	V4_BL
1.2	-2.2E-05
1.1800000000000002	-2.2E-05
1.1600000000000001	-2.2E-05
1.1400000000000001	-2.2E-05
1.12	-2.2E-05
1.1	-1.9999999999999998E-05
1.08	-1.8E-05
1.06	-1.9999999999999998E-05
1.04	-1.9999999999999998E-05
1.02	-1.8E-05
1	-1.9999999999999998E-05
0.98000000000000009	-2.2E-05
0.96000000000000008	-1.8E-05
0.94000000000000006	-1.9999999999999998E-05
0.92	-1.9999999999999998E-05
0.9	-2.2E-05
0.88	-1.9999999999999998E-05
0.86	-1.8E-05
0.84000000000000008	-1.8E-05
0.82000000000000006	-1.9999999999999998E-05
0.8	-2.2E-05
0.78	-2.2E-05
0.76	-1.9999999999999998E-05
0.74	-1.8E-05
0.72000000000000008	-1.6E-05
0.70000000000000007	-1.9999999999999998E-05
0.68	-2.2E-05
0.66	-2.2E-05
0.64	-2.2E-05
0.62	-1.9999999999999998E-05
0.6	-1.9999999999999998E-05
0.58000000000000007	-1.9999999999999998E-05
0.56	-1.9999999999999998E-05
0.54	-2.2E-05
0.52	-2.2E-05
0.5	-2.2E-05
0.48000000000000004	-2.6E-05
0.46	-2.4E-05
0.44	-2.4E-05
0.42000000000000004	-2.2E-05
0.4	-1.6E-05
0.38	1.9999999999999998E-05
0.36000000000000004	0.00022999999999999998
0.34	0.001372
0.32	0.0086
0.3	1.131246
0.28	0.957874
0.26	0.957842
0.24000000000000002	0.95779799999999993
0.22	0.95778599999999992
0.2	0.95780199999999993
0.18000000000000002	0.95777799999999991
0.16	0.95774799999999993
0.14	0.9578
0.12000000000000001	0.957734
0.1	0.957676
0.08	0.957708
0.060000000000000005	0.957594
0.04	0.957572
0.02	0.957614
0	0.95756199999999991
