V4_BL	V3_BL_n
1.2	-0.009556
1.1800000000000002	-0.0065819999999999993
1.1600000000000001	-0.005242
1.1400000000000001	-0.004338
1.12	-0.003594
1.1	-0.0089459999999999991
1.08	-0.011456
1.06	0.000188
1.04	-0.003342
1.02	-0.001046
1	0.004484
0.98000000000000009	-0.0034379999999999996
0.96000000000000008	-0.0047799999999999995
0.94000000000000006	-0.000896
0.92	-0.001612
0.9	-0.003848
0.88	-0.005508
0.86	-0.006614
0.84000000000000008	-0.006116
0.82000000000000006	-0.012669999999999999
0.8	-0.007094
0.78	-0.002668
0.76	-0.01077
0.74	-0.009058
0.72000000000000008	-0.010735999999999999
0.70000000000000007	-0.003212
0.68	-0.0082139999999999991
0.66	-0.006924
0.64	-0.006954
0.62	-0.0052959999999999995
0.6	-0.005116
0.58000000000000007	-0.006462
0.56	-0.007534
0.54	-0.002686
0.52	1.084196
0.5	1.005026
0.48000000000000004	1.0066819999999999
0.46	1.004982
0.44	1.002864
0.42000000000000004	1.000784
0.4	0.998536
0.38	0.996622
0.36000000000000004	0.994616
0.34	0.99237
0.32	0.9902439999999999
0.3	0.9880779999999999
0.28	0.98610599999999993
0.26	0.984072
0.24000000000000002	0.981906
0.22	0.97983
0.2	0.977618
0.18000000000000002	0.975676
0.16	0.97368199999999994
0.14	0.971706
0.12000000000000001	0.969702
0.1	0.967864
0.08	0.965626
0.060000000000000005	0.96359
0.04	0.96185
0.02	0.95983
0	0.95788
