V4_BL	V3_BL_n
1.2	-0.000138
1.1800000000000002	-0.00010999999999999999
1.1600000000000001	-0.000112
1.1400000000000001	-8.8E-05
1.12	-0.00014199999999999998
1.1	-6.2E-05
1.08	-2.2E-05
1.06	-3.9999999999999996E-05
1.04	-5.8E-05
1.02	-6E-06
1	-4.2E-05
0.98000000000000009	-5.4E-05
0.96000000000000008	-0.000108
0.94000000000000006	-7E-05
0.92	-8.2E-05
0.9	-6.5999999999999992E-05
0.88	-0.000138
0.86	-0.000176
0.84000000000000008	-9.9999999999999991E-05
0.82000000000000006	-0.000134
0.8	-7.4E-05
0.78	-6.5999999999999992E-05
0.76	8E-06
0.74	-9.2E-05
0.72000000000000008	-8.4E-05
0.70000000000000007	-0.000116
0.68	-0.000108
0.66	-0.000124
0.64	7.5999999999999991E-05
0.62	-0.00014199999999999998
0.6	-0.000236
0.58000000000000007	-0.00021999999999999998
0.56	-6.5999999999999992E-05
0.54	-9.9999999999999991E-05
0.52	-0.000106
0.5	-0.000112
0.48000000000000004	-0.000116
0.46	-9.9999999999999991E-05
0.44	-0.000156
0.42000000000000004	-0.00014199999999999998
0.4	-0.00017999999999999998
0.38	-0.000196
0.36000000000000004	-0.000224
0.34	-0.000288
0.32	-0.000292
0.3	-0.0003
0.28	-0.00028199999999999997
0.26	-0.000156
0.24000000000000002	0.000654
0.22	0.0046419999999999994
0.2	1.2066000000000001
0.18000000000000002	0.98298599999999992
0.16	0.982192
0.14	0.98138799999999993
0.12000000000000001	0.98064999999999991
0.1	0.97972799999999993
0.08	0.97869
0.060000000000000005	0.977532
0.04	0.97673599999999994
0.02	0.97573999999999994
0	0.97468599999999994
