V4_BL	V3_BL_n
1.2	-9.9999999999999991E-06
1.1800000000000002	-4E-06
1.1600000000000001	-8E-06
1.1400000000000001	-8E-06
1.12	-8E-06
1.1	-8E-06
1.08	-6E-06
1.06	-4E-06
1.04	-8E-06
1.02	-6E-06
1	-8E-06
0.98000000000000009	-6E-06
0.96000000000000008	-6E-06
0.94000000000000006	-6E-06
0.92	-8E-06
0.9	-4E-06
0.88	-4E-06
0.86	-6E-06
0.84000000000000008	-6E-06
0.82000000000000006	-6E-06
0.8	-6E-06
0.78	-4E-06
0.76	-6E-06
0.74	-6E-06
0.72000000000000008	-4E-06
0.70000000000000007	-6E-06
0.68	-6E-06
0.66	-4E-06
0.64	-6E-06
0.62	-9.9999999999999991E-06
0.6	-4E-06
0.58000000000000007	-6E-06
0.56	-6E-06
0.54	-6E-06
0.52	-9.9999999999999991E-06
0.5	-8E-06
0.48000000000000004	-8E-06
0.46	-8E-06
0.44	-9.9999999999999991E-06
0.42000000000000004	-9.9999999999999991E-06
0.4	-8E-06
0.38	-8E-06
0.36000000000000004	-6E-06
0.34	-8E-06
0.32	-8E-06
0.3	-9.9999999999999991E-06
0.28	-9.9999999999999991E-06
0.26	-6E-06
0.24000000000000002	-2E-06
0.22	1.6E-05
0.2	6.8E-05
0.18000000000000002	0.000308
0.16	0.001478
0.14	0.007652
0.12000000000000001	0.992664
0.1	0.99286999999999992
0.08	0.992674
0.060000000000000005	0.99276599999999993
0.04	0.99279
0.02	0.99261199999999994
0	0.992506
