V3_BL_n	V4_BL
1.2	-1.2E-05
1.1800000000000002	-8E-06
1.1600000000000001	-8E-06
1.1400000000000001	-8E-06
1.12	-8E-06
1.1	-6E-06
1.08	-8E-06
1.06	-8E-06
1.04	-6E-06
1.02	-8E-06
1	-6E-06
0.98000000000000009	-6E-06
0.96000000000000008	-8E-06
0.94000000000000006	-6E-06
0.92	-6E-06
0.9	-6E-06
0.88	-4E-06
0.86	-8E-06
0.84000000000000008	-9.9999999999999991E-06
0.82000000000000006	-9.9999999999999991E-06
0.8	-8E-06
0.78	-8E-06
0.76	-8E-06
0.74	-8E-06
0.72000000000000008	-8E-06
0.70000000000000007	-9.9999999999999991E-06
0.68	-9.9999999999999991E-06
0.66	-8E-06
0.64	-8E-06
0.62	-9.9999999999999991E-06
0.6	-8E-06
0.58000000000000007	-8E-06
0.56	-1.2E-05
0.54	-8E-06
0.52	-1.2E-05
0.5	-9.9999999999999991E-06
0.48000000000000004	-8E-06
0.46	-8E-06
0.44	-8E-06
0.42000000000000004	-8E-06
0.4	-8E-06
0.38	-8E-06
0.36000000000000004	-8E-06
0.34	-1.2E-05
0.32	-8E-06
0.3	-8E-06
0.28	-8E-06
0.26	0
0.24000000000000002	1.8E-05
0.22	0.00011399999999999999
0.2	0.00054999999999999992
0.18000000000000002	0.003656
0.16	1.01356
0.14	0.884652
0.12000000000000001	0.88462
0.1	0.884506
0.08	0.88451799999999992
0.060000000000000005	0.884512
0.04	0.88447
0.02	0.884482
0	0.884506
