V4_BL	V3_BL_n
1.2	1.9999999999999998E-05
1.1800000000000002	2.6E-05
1.1600000000000001	2.6E-05
1.1400000000000001	2.6E-05
1.12	2.4E-05
1.1	2.6E-05
1.08	2.4E-05
1.06	2.6E-05
1.04	2.2E-05
1.02	2.4E-05
1	2.2E-05
0.98000000000000009	2.4E-05
0.96000000000000008	2.4E-05
0.94000000000000006	2.4E-05
0.92	2.8E-05
0.9	2.6E-05
0.88	2.8E-05
0.86	2.8E-05
0.84000000000000008	2.6E-05
0.82000000000000006	2.6E-05
0.8	2.6E-05
0.78	2.8E-05
0.76	2.4E-05
0.74	2.4E-05
0.72000000000000008	2.8E-05
0.70000000000000007	2.4E-05
0.68	2.4E-05
0.66	2.8E-05
0.64	2.6E-05
0.62	2.6E-05
0.6	2.6E-05
0.58000000000000007	2.4E-05
0.56	2.6E-05
0.54	2.6E-05
0.52	2.4E-05
0.5	1.9999999999999998E-05
0.48000000000000004	2.2E-05
0.46	2.4E-05
0.44	2.6E-05
0.42000000000000004	2.9999999999999997E-05
0.4	2.9999999999999997E-05
0.38	3.6E-05
0.36000000000000004	6.2E-05
0.34	0.00015999999999999999
0.32	0.000618
0.3	0.0033039999999999996
0.28	1.06838
0.26	0.886876
0.24000000000000002	0.88713599999999992
0.22	0.887292
0.2	0.887172
0.18000000000000002	0.88720199999999994
0.16	0.88719799999999993
0.14	0.887192
0.12000000000000001	0.88713
0.1	0.887184
0.08	0.887114
0.060000000000000005	0.88713999999999993
0.04	0.887048
0.02	0.88705
0	0.88704399999999994
