V4_BL	V3_BL_n
1.2	0.005004
1.1800000000000002	0.00492
1.1600000000000001	0.004958
1.1400000000000001	0.005004
1.12	0.0049619999999999994
1.1	0.004938
1.08	0.004874
1.06	0.004896
1.04	0.0049619999999999994
1.02	0.004896
1	0.0049359999999999994
0.98000000000000009	0.00494
0.96000000000000008	0.0049239999999999996
0.94000000000000006	0.004964
0.92	0.004984
0.9	0.004958
0.88	0.004862
0.86	0.004946
0.84000000000000008	0.005
0.82000000000000006	0.004946
0.8	0.00499
0.78	0.0049359999999999994
0.76	0.004994
0.74	0.004978
0.72000000000000008	0.0050399999999999993
0.70000000000000007	0.00494
0.68	0.004952
0.66	0.004994
0.64	0.00503
0.62	0.004978
0.6	0.005064
0.58000000000000007	0.00511
0.56	0.004996
0.54	0.004972
0.52	0.0050339999999999994
0.5	0.004992
0.48000000000000004	0.00503
0.46	0.005124
0.44	0.005118
0.42000000000000004	0.005156
0.4	0.0051719999999999995
0.38	0.0053279999999999994
0.36000000000000004	0.005266
0.34	0.005448
0.32	0.0055239999999999994
0.3	0.00571
0.28	0.005974
0.26	0.006658
0.24000000000000002	0.0086439999999999989
0.22	0.02528
0.2	0.707666
0.18000000000000002	0.70773199999999992
0.16	0.707788
0.14	0.70783
0.12000000000000001	0.707584
0.1	0.70784799999999992
0.08	0.70774399999999993
0.060000000000000005	0.708496
0.04	0.708198
0.02	0.70802199999999993
0	0.70818799999999993
