V3_BL_n	V4_BL
1.2	-1.4E-05
1.1800000000000002	-1.6E-05
1.1600000000000001	-1.6E-05
1.1400000000000001	-1.6E-05
1.12	-1.8E-05
1.1	-1.6E-05
1.08	-1.6E-05
1.06	-1.6E-05
1.04	-1.6E-05
1.02	-1.4E-05
1	-1.4E-05
0.98000000000000009	-1.8E-05
0.96000000000000008	-1.6E-05
0.94000000000000006	-1.2E-05
0.92	-1.4E-05
0.9	-1.6E-05
0.88	-1.4E-05
0.86	-1.4E-05
0.84000000000000008	-1.2E-05
0.82000000000000006	-1.2E-05
0.8	-1.4E-05
0.78	-1.4E-05
0.76	-1.4E-05
0.74	-1.4E-05
0.72000000000000008	-1.4E-05
0.70000000000000007	-1.4E-05
0.68	-1.2E-05
0.66	-1.6E-05
0.64	-1.2E-05
0.62	-1.4E-05
0.6	-1.2E-05
0.58000000000000007	-1.4E-05
0.56	-1.4E-05
0.54	-9.9999999999999991E-06
0.52	-8E-06
0.5	-8E-06
0.48000000000000004	-8E-06
0.46	-1.6E-05
0.44	-1.8E-05
0.42000000000000004	-1.2E-05
0.4	-1.6E-05
0.38	-1.8E-05
0.36000000000000004	-1.9999999999999998E-05
0.34	-1.8E-05
0.32	-1.2E-05
0.3	4E-06
0.28	9.6E-05
0.26	0.00060399999999999994
0.24000000000000002	0.003888
0.22	0.964124
0.2	0.94863599999999992
0.18000000000000002	0.948654
0.16	0.948602
0.14	0.94859799999999994
0.12000000000000001	0.94857799999999992
0.1	0.948552
0.08	0.94852799999999993
0.060000000000000005	0.94851599999999991
0.04	0.948456
0.02	0.94847399999999993
0	0.94848999999999994
