V4_BL	V3_BL_n
1.2	-2.2E-05
1.1800000000000002	-4E-06
1.1600000000000001	-4E-06
1.1400000000000001	-6E-06
1.12	6E-06
1.1	-1.9999999999999998E-05
1.08	-6E-06
1.06	-4E-06
1.04	-4E-06
1.02	6E-06
1	-1.8E-05
0.98000000000000009	-1.8E-05
0.96000000000000008	-2.2E-05
0.94000000000000006	-8E-06
0.92	6E-06
0.9	-1.9999999999999998E-05
0.88	-8E-06
0.86	-8E-06
0.84000000000000008	-8E-06
0.82000000000000006	6E-06
0.8	-2.2E-05
0.78	-2.2E-05
0.76	-4E-06
0.74	-6E-06
0.72000000000000008	9.9999999999999991E-06
0.70000000000000007	-1.9999999999999998E-05
0.68	9.9999999999999991E-06
0.66	-6E-06
0.64	-8E-06
0.62	2E-06
0.6	-2.2E-05
0.58000000000000007	-9.9999999999999991E-06
0.56	-8E-06
0.54	-6E-06
0.52	8E-06
0.5	-2.2E-05
0.48000000000000004	3.7999999999999995E-05
0.46	-4E-06
0.44	2E-06
0.42000000000000004	3.2E-05
0.4	7.5999999999999991E-05
0.38	0.00067
0.36000000000000004	0.004716
0.34	1.01231
0.32	0.94913799999999993
0.3	0.94884399999999991
0.28	0.948892
0.26	0.9488
0.24000000000000002	0.94870599999999994
0.22	0.948986
0.2	0.948724
0.18000000000000002	0.94875
0.16	0.948738
0.14	0.94873199999999991
0.12000000000000001	0.94889
0.1	0.948614
0.08	0.94867799999999991
0.060000000000000005	0.9486159999999999
0.04	0.94855
0.02	0.9486699999999999
0	0.94840399999999991
