V3_BL_n	V4_BL
1.2	-1.6E-05
1.1800000000000002	-1.9999999999999998E-05
1.1600000000000001	-1.8E-05
1.1400000000000001	-1.6E-05
1.12	-1.6E-05
1.1	-1.6E-05
1.08	-1.8E-05
1.06	-1.8E-05
1.04	-1.4E-05
1.02	-1.6E-05
1	-1.6E-05
0.98000000000000009	-1.6E-05
0.96000000000000008	-1.8E-05
0.94000000000000006	-1.6E-05
0.92	-1.8E-05
0.9	-1.4E-05
0.88	-1.6E-05
0.86	-1.6E-05
0.84000000000000008	-1.8E-05
0.82000000000000006	-1.9999999999999998E-05
0.8	-1.6E-05
0.78	-1.6E-05
0.76	-1.9999999999999998E-05
0.74	-1.9999999999999998E-05
0.72000000000000008	-2.2E-05
0.70000000000000007	-1.6E-05
0.68	-2.2E-05
0.66	-2.2E-05
0.64	-1.9999999999999998E-05
0.62	-2.6E-05
0.6	-1.6E-05
0.58000000000000007	-1.6E-05
0.56	-1.6E-05
0.54	-1.6E-05
0.52	-2.2E-05
0.5	-2.2E-05
0.48000000000000004	-2.2E-05
0.46	-2.2E-05
0.44	-1.6E-05
0.42000000000000004	-1.8E-05
0.4	4E-06
0.38	7.9999999999999993E-05
0.36000000000000004	0.0013
0.34	0.02107
0.32	0.98063
0.3	0.932952
0.28	0.932542
0.26	0.932742
0.24000000000000002	0.93243599999999993
0.22	0.932646
0.2	0.9325
0.18000000000000002	0.93251
0.16	0.932284
0.14	0.932136
0.12000000000000001	0.932206
0.1	0.932288
0.08	0.93207
0.060000000000000005	0.932124
0.04	0.932094
0.02	0.93213399999999991
0	0.931944
