V4_BL	V3_BL_n
1.2	-4E-06
1.1800000000000002	4E-06
1.1600000000000001	2E-06
1.1400000000000001	-9.9999999999999991E-06
1.12	-8E-06
1.1	1.8E-05
1.08	-9.9999999999999991E-06
1.06	-1.2E-05
1.04	-9.9999999999999991E-06
1.02	-1.6E-05
1	-6E-06
0.98000000000000009	-2E-06
0.96000000000000008	2E-06
0.94000000000000006	2.2E-05
0.92	2.2E-05
0.9	4.9999999999999996E-05
0.88	9.6E-05
0.86	0.00016999999999999999
0.84000000000000008	0.0003
0.82000000000000006	0.00050999999999999993
0.8	0.00087199999999999995
0.78	0.001444
0.76	0.0023539999999999998
0.74	0.003738
0.72000000000000008	0.005816
0.70000000000000007	0.008842
0.68	0.013228
0.66	0.019548
0.64	0.028829999999999998
0.62	0.042769999999999996
0.6	0.06538
0.58000000000000007	0.11261
0.56	1.130098
0.54	0.96695
0.52	0.967992
0.5	0.968756
0.48000000000000004	0.96924
0.46	0.96949199999999991
0.44	0.969642
0.42000000000000004	0.96981
0.4	0.970162
0.38	0.97014
0.36000000000000004	0.97016799999999992
0.34	0.97014
0.32	0.97002199999999994
0.3	0.97013399999999994
0.28	0.97
0.26	0.96995
0.24000000000000002	0.970016
0.22	0.97022
0.2	0.970344
0.18000000000000002	0.970132
0.16	0.970146
0.14	0.970274
0.12000000000000001	0.97001799999999994
0.1	0.970104
0.08	0.97038799999999992
0.060000000000000005	0.970058
0.04	0.970108
0.02	0.969916
0	0.96996399999999994
