V3_BL_n	V4_BL
1.2	-1.8E-05
1.1800000000000002	-1.4E-05
1.1600000000000001	-1.8E-05
1.1400000000000001	-1.6E-05
1.12	-1.6E-05
1.1	-1.9999999999999998E-05
1.08	-1.6E-05
1.06	-1.6E-05
1.04	-1.6E-05
1.02	-1.8E-05
1	-1.9999999999999998E-05
0.98000000000000009	-1.6E-05
0.96000000000000008	-1.4E-05
0.94000000000000006	-1.4E-05
0.92	-1.2E-05
0.9	-1.8E-05
0.88	-1.6E-05
0.86	-1.4E-05
0.84000000000000008	-1.4E-05
0.82000000000000006	-1.4E-05
0.8	-2.2E-05
0.78	-4.4E-05
0.76	-2.9999999999999997E-05
0.74	-2.9999999999999997E-05
0.72000000000000008	-2.9999999999999997E-05
0.70000000000000007	-3.2E-05
0.68	-3.2E-05
0.66	-4.4E-05
0.64	-3.2E-05
0.62	-4.2E-05
0.6	-4.8E-05
0.58000000000000007	-3.4E-05
0.56	-5.2E-05
0.54	-4.4E-05
0.52	-3.9999999999999996E-05
0.5	-2.4E-05
0.48000000000000004	-2.9999999999999997E-05
0.46	-4.6E-05
0.44	-2.8E-05
0.42000000000000004	-2.8E-05
0.4	-1.9999999999999998E-05
0.38	-3.2E-05
0.36000000000000004	2.4E-05
0.34	0.000838
0.32	0.0076399999999999992
0.3	1.0146659999999999
0.28	0.91023
0.26	0.910234
0.24000000000000002	0.910198
0.22	0.91021199999999991
0.2	0.910206
0.18000000000000002	0.910192
0.16	0.91015399999999991
0.14	0.910146
0.12000000000000001	0.9101499999999999
0.1	0.91010799999999992
0.08	0.910088
0.060000000000000005	0.910138
0.04	0.91009599999999991
0.02	0.91010799999999992
0	0.910038
