V4_BL	V3_BL_n
1.2	1.8E-05
1.1800000000000002	8E-06
1.1600000000000001	-4E-06
1.1400000000000001	2E-06
1.12	2E-06
1.1	9.9999999999999991E-06
1.08	3.2E-05
1.06	-6E-06
1.04	-8E-06
1.02	-1.8E-05
1	-9.9999999999999991E-06
0.98000000000000009	1.9999999999999998E-05
0.96000000000000008	2E-06
0.94000000000000006	-4E-06
0.92	-6E-06
0.9	-1.2E-05
0.88	-8E-06
0.86	-2E-06
0.84000000000000008	-4E-06
0.82000000000000006	-6E-06
0.8	2E-06
0.78	-6E-06
0.76	1.8E-05
0.74	1.8E-05
0.72000000000000008	6E-06
0.70000000000000007	0.000174
0.68	0.00018999999999999998
0.66	1.4E-05
0.64	6E-06
0.62	2E-06
0.6	-2E-06
0.58000000000000007	2E-06
0.56	5.2E-05
0.54	8.599999999999999E-05
0.52	0.00021999999999999998
0.5	1.4E-05
0.48000000000000004	0
0.46	4.4E-05
0.44	6E-06
0.42000000000000004	1.4E-05
0.4	2.9999999999999997E-05
0.38	1.8E-05
0.36000000000000004	4.9999999999999996E-05
0.34	0.000194
0.32	0.0010999999999999999
0.3	0.0060339999999999994
0.28	1.009566
0.26	0.942742
0.24000000000000002	0.94111
0.22	0.940584
0.2	0.94122
0.18000000000000002	0.941402
0.16	0.94204
0.14	0.9412879999999999
0.12000000000000001	0.94029999999999991
0.1	0.940774
0.08	0.940326
0.060000000000000005	0.94128
0.04	0.940414
0.02	0.9402339999999999
0	0.94058999999999993
