V4_BL	V3_BL_n
1.2	4E-06
1.1800000000000002	-2E-06
1.1600000000000001	4E-06
1.1400000000000001	-9.9999999999999991E-06
1.12	6E-06
1.1	-1.2E-05
1.08	0
1.06	2.8E-05
1.04	1.8E-05
1.02	2.8E-05
1	2.2E-05
0.98000000000000009	3.6E-05
0.96000000000000008	2.2E-05
0.94000000000000006	9.9999999999999991E-06
0.92	3.2E-05
0.9	1.2E-05
0.88	-8E-06
0.86	2.4E-05
0.84000000000000008	2E-06
0.82000000000000006	2.6E-05
0.8	2.6E-05
0.78	6E-06
0.76	2.4E-05
0.74	6E-06
0.72000000000000008	2.2E-05
0.70000000000000007	2.6E-05
0.68	0
0.66	1.8E-05
0.64	2E-06
0.62	9.9999999999999991E-06
0.6	1.9999999999999998E-05
0.58000000000000007	-8E-06
0.56	-1.2E-05
0.54	-9.9999999999999991E-06
0.52	2E-06
0.5	9.9999999999999991E-06
0.48000000000000004	-8E-06
0.46	1.2E-05
0.44	-6E-06
0.42000000000000004	2E-06
0.4	1.2E-05
0.38	-8E-06
0.36000000000000004	1.2E-05
0.34	-1.2E-05
0.32	4E-06
0.3	1.9999999999999998E-05
0.28	1.2E-05
0.26	0.00014
0.24000000000000002	0.000358
0.22	0.0016359999999999999
0.2	0.014438
0.18000000000000002	0.973256
0.16	0.96265
0.14	0.96250799999999992
0.12000000000000001	0.9626039999999999
0.1	0.96257399999999993
0.08	0.962556
0.060000000000000005	0.96255399999999991
0.04	0.962422
0.02	0.962368
0	0.96256
