V4_BL	V3_BL_n
1.2	1.4E-05
1.1800000000000002	2.4E-05
1.1600000000000001	6E-06
1.1400000000000001	2.2E-05
1.12	6E-06
1.1	4.4E-05
1.08	8.2E-05
1.06	8E-06
1.04	3.9999999999999996E-05
1.02	2.4E-05
1	2.6E-05
0.98000000000000009	9.9999999999999991E-06
0.96000000000000008	-8E-06
0.94000000000000006	-4E-06
0.92	1.2E-05
0.9	1.4E-05
0.88	0.000108
0.86	0
0.84000000000000008	3.2E-05
0.82000000000000006	1.8E-05
0.8	1.2E-05
0.78	9.9999999999999991E-06
0.76	-8E-06
0.74	2.8E-05
0.72000000000000008	8E-06
0.70000000000000007	4.9999999999999996E-05
0.68	2.6E-05
0.66	8E-06
0.64	4.6E-05
0.62	6.5999999999999992E-05
0.6	1.6E-05
0.58000000000000007	1.4E-05
0.56	-4E-06
0.54	2.9999999999999997E-05
0.52	1.4E-05
0.5	1.2E-05
0.48000000000000004	1.4E-05
0.46	-4E-06
0.44	2.9999999999999997E-05
0.42000000000000004	-6E-06
0.4	-4E-06
0.38	1.4E-05
0.36000000000000004	-4E-06
0.34	4.2E-05
0.32	3.7999999999999995E-05
0.3	0.000148
0.28	0.000672
0.26	0.003476
0.24000000000000002	1.129206
0.22	0.895686
0.2	0.89589599999999991
0.18000000000000002	0.898072
0.16	0.8962
0.14	0.89689199999999991
0.12000000000000001	0.89678799999999992
0.1	0.896052
0.08	0.89601
0.060000000000000005	0.895806
0.04	0.895994
0.02	0.89567
0	0.89563799999999993
