V4_BL	V3_BL_n
1.2	8E-06
1.1800000000000002	-1.2E-05
1.1600000000000001	4.2E-05
1.1400000000000001	1.4E-05
1.12	1.6E-05
1.1	-9.9999999999999991E-06
1.08	-9.9999999999999991E-06
1.06	4.6E-05
1.04	1.9999999999999998E-05
1.02	1.8E-05
1	2.2E-05
0.98000000000000009	-9.9999999999999991E-06
0.96000000000000008	5.6E-05
0.94000000000000006	3.2E-05
0.92	4.4E-05
0.9	0.00011399999999999999
0.88	4.9999999999999996E-05
0.86	0.000178
0.84000000000000008	0.00024599999999999996
0.82000000000000006	0.00041799999999999997
0.8	0.00073799999999999994
0.78	0.00117
0.76	0.002084
0.74	0.003436
0.72000000000000008	0.00563
0.70000000000000007	0.009184
0.68	0.014615999999999999
0.66	0.023701999999999997
0.64	0.039082
0.62	0.068924
0.6	0.170708
0.58000000000000007	1.05191
0.56	0.95658599999999994
0.54	0.95927999999999991
0.52	0.95821
0.5	0.95895
0.48000000000000004	0.958082
0.46	0.95890599999999993
0.44	0.959232
0.42000000000000004	0.959298
0.4	0.9598279999999999
0.38	0.95861999999999992
0.36000000000000004	0.95917599999999992
0.34	0.95928399999999991
0.32	0.959274
0.3	0.95985199999999993
0.28	0.958634
0.26	0.959132
0.24000000000000002	0.959182
0.22	0.959136
0.2	0.959804
0.18000000000000002	0.95941199999999993
0.16	0.95909
0.14	0.959096
0.12000000000000001	0.95911399999999991
0.1	0.959812
0.08	0.95836599999999994
0.060000000000000005	0.95901799999999993
0.04	0.95834999999999992
0.02	0.958352
0	0.95966
