V3_BL_n	V4_BL
1.2	-4.4E-05
1.1800000000000002	-4.4E-05
1.1600000000000001	-4.2E-05
1.1400000000000001	-4.4E-05
1.12	-3.9999999999999996E-05
1.1	-4.2E-05
1.08	-3.9999999999999996E-05
1.06	-4.4E-05
1.04	-4.4E-05
1.02	-3.9999999999999996E-05
1	-4.4E-05
0.98000000000000009	-4.4E-05
0.96000000000000008	-4.2E-05
0.94000000000000006	-4.2E-05
0.92	-4.2E-05
0.9	-4.4E-05
0.88	-4.2E-05
0.86	-4.2E-05
0.84000000000000008	-4.4E-05
0.82000000000000006	-4.4E-05
0.8	-4.4E-05
0.78	-4.4E-05
0.76	-4.8E-05
0.74	-4.4E-05
0.72000000000000008	-4.4E-05
0.70000000000000007	-4.2E-05
0.68	-4.2E-05
0.66	-4.2E-05
0.64	-4.8E-05
0.62	-4.8E-05
0.6	-4.6E-05
0.58000000000000007	-4.6E-05
0.56	-4.6E-05
0.54	-4.8E-05
0.52	-5.4E-05
0.5	-5.2E-05
0.48000000000000004	-5.4E-05
0.46	-5.4E-05
0.44	-5.8E-05
0.42000000000000004	-6.4E-05
0.4	-7.2E-05
0.38	-7.5999999999999991E-05
0.36000000000000004	-8.2E-05
0.34	-8.599999999999999E-05
0.32	-9.6E-05
0.3	-0.000102
0.28	-6.2E-05
0.26	0.000296
0.24000000000000002	0.0030039999999999997
0.22	1.039998
0.2	0.96793999999999991
0.18000000000000002	0.96776999999999991
0.16	0.967656
0.14	0.96758
0.12000000000000001	0.967472
0.1	0.96744599999999992
0.08	0.968202
0.060000000000000005	0.96812199999999993
0.04	0.968116
0.02	0.96794799999999992
0	0.967904
