V3_BL_n	V4_BL
1.2	-2.2E-05
1.1800000000000002	-1.6E-05
1.1600000000000001	-1.8E-05
1.1400000000000001	-1.8E-05
1.12	-1.8E-05
1.1	-1.8E-05
1.08	-1.6E-05
1.06	-1.8E-05
1.04	-1.6E-05
1.02	-1.8E-05
1	-1.8E-05
0.98000000000000009	-1.6E-05
0.96000000000000008	-1.6E-05
0.94000000000000006	-1.6E-05
0.92	-1.8E-05
0.9	-1.6E-05
0.88	-1.8E-05
0.86	-1.8E-05
0.84000000000000008	-1.8E-05
0.82000000000000006	-1.8E-05
0.8	-1.8E-05
0.78	-1.8E-05
0.76	-1.6E-05
0.74	-1.8E-05
0.72000000000000008	-1.8E-05
0.70000000000000007	-1.6E-05
0.68	-1.9999999999999998E-05
0.66	-1.8E-05
0.64	-1.8E-05
0.62	-1.8E-05
0.6	-1.9999999999999998E-05
0.58000000000000007	-1.9999999999999998E-05
0.56	-2.2E-05
0.54	-2.4E-05
0.52	-2.6E-05
0.5	-2.4E-05
0.48000000000000004	-2.4E-05
0.46	-2.6E-05
0.44	-2.6E-05
0.42000000000000004	-2.6E-05
0.4	-3.2E-05
0.38	-1.6E-05
0.36000000000000004	0.000128
0.34	0.001452
0.32	0.015948
0.3	1.0695599999999998
0.28	0.966204
0.26	0.96621799999999991
0.24000000000000002	0.966208
0.22	0.96608399999999994
0.2	0.96613799999999994
0.18000000000000002	0.966078
0.16	0.966032
0.14	0.966062
0.12000000000000001	0.96611399999999992
0.1	0.96602599999999994
0.08	0.966028
0.060000000000000005	0.966004
0.04	0.96595999999999993
0.02	0.965938
0	0.965962
