V4_BL	V3_BL_n
1.2	0.106056
1.1800000000000002	0.105848
1.1600000000000001	0.10514599999999999
1.1400000000000001	0.10609199999999999
1.12	0.10432999999999999
1.1	0.107666
1.08	0.105644
1.06	0.104234
1.04	0.104888
1.02	0.10527399999999999
1	0.10771599999999999
0.98000000000000009	0.10621
0.96000000000000008	0.104808
0.94000000000000006	0.103188
0.92	0.10732399999999999
0.9	0.10232
0.88	0.10752199999999999
0.86	0.10457
0.84000000000000008	0.10520199999999999
0.82000000000000006	0.10397999999999999
0.8	0.105942
0.78	0.103958
0.76	0.107336
0.74	0.10446
0.72000000000000008	0.105358
0.70000000000000007	0.104172
0.68	0.105616
0.66	0.10958999999999999
0.64	0.10901799999999999
0.62	0.106752
0.6	0.10835399999999999
0.58000000000000007	0.10697799999999999
0.56	0.105344
0.54	0.108108
0.52	0.106914
0.5	0.108114
0.48000000000000004	0.10366199999999999
0.46	0.1052
0.44	0.105796
0.42000000000000004	0.104682
0.4	0.105158
0.38	0.10504
0.36000000000000004	0.10599
0.34	0.107998
0.32	0.114948
0.3	0.354558
0.28	0.34814999999999996
0.26	0.34549199999999997
0.24000000000000002	0.347512
0.22	0.348052
0.2	0.345584
0.18000000000000002	0.341966
0.16	0.3472
0.14	0.345966
0.12000000000000001	0.34565799999999997
0.1	0.346346
0.08	0.34508
0.060000000000000005	0.344952
0.04	0.346242
0.02	0.34615399999999996
0	0.34570599999999996
