V4_BL	V3_BL_n
1.2	0.000812
1.1800000000000002	0.000966
1.1600000000000001	0.0013059999999999999
1.1400000000000001	0.001046
1.12	0.0010119999999999999
1.1	0.001168
1.08	0.00094199999999999991
1.06	0.000834
1.04	0.00082599999999999991
1.02	0.0017419999999999998
1	0.001506
0.98000000000000009	0.0017059999999999998
0.96000000000000008	0.001364
0.94000000000000006	0.001162
0.92	0.0014
0.9	0.001062
0.88	0.00073799999999999994
0.86	0.001094
0.84000000000000008	0.0019479999999999999
0.82000000000000006	0.00056399999999999994
0.8	0.0013419999999999999
0.78	0.000572
0.76	0.001098
0.74	0.001232
0.72000000000000008	0.000976
0.70000000000000007	0.00129
0.68	0.001254
0.66	0.00116
0.64	0.001004
0.62	0.000928
0.6	0.0013579999999999998
0.58000000000000007	0.000776
0.56	0.0018859999999999999
0.54	0.001282
0.52	0.0017419999999999998
0.5	0.001762
0.48000000000000004	0.0017159999999999999
0.46	0.001874
0.44	0.001282
0.42000000000000004	0.001104
0.4	0.0010739999999999999
0.38	0.00062999999999999992
0.36000000000000004	0.00108
0.34	0.001414
0.32	0.001284
0.3	0.003012
0.28	0.00517
0.26	0.719514
0.24000000000000002	0.95014599999999994
0.22	0.948098
0.2	0.946048
0.18000000000000002	0.9443419999999999
0.16	0.942132
0.14	0.94016199999999994
0.12000000000000001	0.938186
0.1	0.936198
0.08	0.934264
0.060000000000000005	0.93229999999999991
0.04	0.93032399999999993
0.02	0.92843599999999993
0	0.92650599999999994
