V3_BL_n	V4_BL
1.2	-2.9999999999999997E-05
1.1800000000000002	-2.8E-05
1.1600000000000001	-2.8E-05
1.1400000000000001	-2.8E-05
1.12	-2.8E-05
1.1	-2.8E-05
1.08	-2.6E-05
1.06	-2.8E-05
1.04	-2.8E-05
1.02	-2.6E-05
1	-2.6E-05
0.98000000000000009	-2.6E-05
0.96000000000000008	-2.6E-05
0.94000000000000006	-2.4E-05
0.92	-2.8E-05
0.9	-2.6E-05
0.88	-2.6E-05
0.86	-5.8E-05
0.84000000000000008	-3.6E-05
0.82000000000000006	-4.8E-05
0.8	-3.9999999999999996E-05
0.78	-2.4E-05
0.76	-2.6E-05
0.74	-2.6E-05
0.72000000000000008	-2.6E-05
0.70000000000000007	-2.6E-05
0.68	-2.2E-05
0.66	-2.6E-05
0.64	-2.6E-05
0.62	-2.8E-05
0.6	-2.6E-05
0.58000000000000007	-2.9999999999999997E-05
0.56	-2.8E-05
0.54	-2.8E-05
0.52	-2.9999999999999997E-05
0.5	-2.9999999999999997E-05
0.48000000000000004	-3.4E-05
0.46	-3.4E-05
0.44	-3.4E-05
0.42000000000000004	-3.4E-05
0.4	-3.7999999999999995E-05
0.38	-3.6E-05
0.36000000000000004	-2.4E-05
0.34	5.2E-05
0.32	0.00042199999999999996
0.3	0.002384
0.28	0.01974
0.26	1.042262
0.24000000000000002	0.93465
0.22	0.934596
0.2	0.934614
0.18000000000000002	0.934404
0.16	0.93443
0.14	0.934542
0.12000000000000001	0.93451
0.1	0.934306
0.08	0.93432399999999993
0.060000000000000005	0.934368
0.04	0.934282
0.02	0.93420799999999993
0	0.934106
