V3_BL_n	V4_BL
1.2	-4E-06
1.1800000000000002	0
1.1600000000000001	-2E-06
1.1400000000000001	-2E-06
1.12	-2E-06
1.1	-2E-06
1.08	-2E-06
1.06	0
1.04	0
1.02	0
1	-2E-06
0.98000000000000009	2E-06
0.96000000000000008	-4E-06
0.94000000000000006	0
0.92	0
0.9	-2E-06
0.88	0
0.86	0
0.84000000000000008	0
0.82000000000000006	-2E-06
0.8	-2E-06
0.78	-4E-06
0.76	-2E-06
0.74	0
0.72000000000000008	-2E-06
0.70000000000000007	-2E-06
0.68	-2E-06
0.66	-2E-06
0.64	-4E-06
0.62	-4E-06
0.6	-4E-06
0.58000000000000007	-4E-06
0.56	-2E-06
0.54	-4E-06
0.52	-4E-06
0.5	-2E-06
0.48000000000000004	-2E-06
0.46	-6E-06
0.44	-6E-06
0.42000000000000004	-8E-06
0.4	-8E-06
0.38	-6E-06
0.36000000000000004	-6E-06
0.34	-4E-06
0.32	-6E-06
0.3	1.4E-05
0.28	7.4E-05
0.26	0.000384
0.24000000000000002	0.002214
0.22	1.066226
0.2	0.89739399999999991
0.18000000000000002	0.89732
0.16	0.89723599999999992
0.14	0.897234
0.12000000000000001	0.897212
0.1	0.897292
0.08	0.897354
0.060000000000000005	0.897234
0.04	0.89725
0.02	0.89715
0	0.89713199999999993
