V1_Q_n	V2_Q
0	0.912832
0.012	0.918874
0.024	0.918246
0.036000000000000004	0.91898399999999991
0.048	0.920588
0.060000000000000005	0.921292
0.072000000000000008	0.924052
0.084	0.928962
0.096	0.91917799999999994
0.108	0.910648
0.12000000000000001	0.912364
0.132	0.913318
0.14400000000000002	0.91393399999999991
0.156	0.915654
0.168	0.91655
0.18000000000000002	0.91742399999999991
0.192	0.91856799999999994
0.20400000000000002	0.9188639999999999
0.216	0.919932
0.228	0.921406
0.24000000000000002	0.923068
0.252	0.924674
0.264	0.92613
0.276	0.92724
0.28800000000000003	0.928902
0.3	0.930352
0.312	0.93130399999999991
0.324	0.931414
0.336	0.931674
0.34800000000000003	0.932302
0.36000000000000004	0.931844
0.372	0.932068
0.384	0.93183399999999994
0.396	0.931016
0.40800000000000003	0.92931999999999992
0.42000000000000004	0.928396
0.432	0.925874
0.444	0.92286
0.456	0.917966
0.468	0.91138199999999991
0.48000000000000004	0.901882
0.49200000000000005	0.889096
0.504	0.87407799999999991
0.516	0.85537599999999991
0.528	0.833738
0.54	0.812156
0.552	0.787032
0.56400000000000006	0.763628
0.57600000000000007	0.741632
0.58800000000000008	0.72039
0.6	0.701158
0.612	0.686206
0.624	0.67059
0.636	0.657874
0.648	0.647088
0.66	0.638288
0.672	0.630406
0.684	0.624114
0.69600000000000006	0.61832599999999993
0.70800000000000007	0.615046
0.72000000000000008	0.61098
0.732	0.603808
0.744	0.60076
0.756	0.598306
0.768	0.594916
0.78	0.590286
0.792	0.587328
0.804	0.583256
0.81600000000000006	0.579048
0.82800000000000007	0.582892
0.84000000000000008	0.577876
0.85200000000000009	0.575226
0.864	0.57298799999999994
0.876	0.5754
0.888	0.57156
0.9	0.56970999999999994
0.912	0.567232
0.924	0.565452
0.936	0.564356
0.94800000000000006	0.563336
0.96000000000000008	0.560836
0.97200000000000009	0.55841
0.9840000000000001	0.553626
0.996	0.54889599999999994
1.008	0.54755
1.02	0.548242
1.032	0.54612399999999994
1.044	0.54316999999999993
1.056	0.542894
1.068	0.53979599999999994
1.08	0.538152
1.092	0.537152
1.104	0.535804
1.116	0.53855999999999993
1.1280000000000001	0.54198
1.1400000000000001	0.544406
1.1520000000000001	0.544656
1.1640000000000002	0.545272
1.1760000000000002	0.542874
1.1880000000000002	0.53984
1.2	0.53517799999999993
