V4_BL	V3_BL_n
1.2	2E-06
1.1800000000000002	4E-06
1.1600000000000001	4E-06
1.1400000000000001	2E-06
1.12	6E-06
1.1	4E-06
1.08	2E-06
1.06	4E-06
1.04	4E-06
1.02	6E-06
1	6E-06
0.98000000000000009	4E-06
0.96000000000000008	4E-06
0.94000000000000006	4E-06
0.92	6E-06
0.9	2E-06
0.88	2E-06
0.86	2E-06
0.84000000000000008	6E-06
0.82000000000000006	8E-06
0.8	4E-06
0.78	-2E-06
0.76	4E-06
0.74	-2E-06
0.72000000000000008	4E-06
0.70000000000000007	0
0.68	-2E-06
0.66	0
0.64	0
0.62	4E-06
0.6	4E-06
0.58000000000000007	2E-06
0.56	6E-06
0.54	2E-06
0.52	4E-06
0.5	8E-06
0.48000000000000004	6E-06
0.46	4E-06
0.44	0
0.42000000000000004	0
0.4	4E-06
0.38	2E-06
0.36000000000000004	-2E-06
0.34	0
0.32	8E-06
0.3	1.4E-05
0.28	4.9999999999999996E-05
0.26	0.00018199999999999998
0.24000000000000002	0.00072399999999999993
0.22	0.003032
0.2	0.018948
0.18000000000000002	0.96405
0.16	0.89869999999999994
0.14	0.89867199999999992
0.12000000000000001	0.89866799999999991
0.1	0.898644
0.08	0.898608
0.060000000000000005	0.89856399999999992
0.04	0.89850599999999992
0.02	0.89851399999999992
0	0.898458
