V4_BL	V3_BL_n
1.2	-1.6E-05
1.1800000000000002	-1.2E-05
1.1600000000000001	-1.2E-05
1.1400000000000001	-1.4E-05
1.12	-1.4E-05
1.1	-1.4E-05
1.08	-1.4E-05
1.06	-9.9999999999999991E-06
1.04	-1.2E-05
1.02	-1.2E-05
1	-6E-06
0.98000000000000009	-9.9999999999999991E-06
0.96000000000000008	-6E-06
0.94000000000000006	-1.2E-05
0.92	-8E-06
0.9	-4E-06
0.88	-4E-06
0.86	-4E-06
0.84000000000000008	-9.9999999999999991E-06
0.82000000000000006	-9.9999999999999991E-06
0.8	-6E-06
0.78	-6E-06
0.76	1.9999999999999998E-05
0.74	-6E-06
0.72000000000000008	-4E-06
0.70000000000000007	-4E-06
0.68	-2E-06
0.66	-4E-06
0.64	0
0.62	-2E-06
0.6	-2E-06
0.58000000000000007	-4E-06
0.56	-2E-06
0.54	-6E-06
0.52	-2E-06
0.5	-4E-06
0.48000000000000004	-4E-06
0.46	-2E-06
0.44	0
0.42000000000000004	6E-06
0.4	0
0.38	4E-06
0.36000000000000004	4E-06
0.34	9.9999999999999991E-06
0.32	1.6E-05
0.3	4.8E-05
0.28	0.000186
0.26	0.00086
0.24000000000000002	0.004578
0.22	1.017394
0.2	0.975972
0.18000000000000002	0.97593199999999991
0.16	0.97594399999999992
0.14	0.97584799999999994
0.12000000000000001	0.975854
0.1	0.975916
0.08	0.97594399999999992
0.060000000000000005	0.97594399999999992
0.04	0.975914
0.02	0.975904
0	0.97581599999999991
